2026-02-11 18:17:08,492 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:17:08,502 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:17:08,740 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:17:10,810 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {"datanodeDetails":"ea576f9b-c533-488c-8a0d-70c77e2b3e72(dn1/10.9.0.11)"} | ret=SUCCESS |  
2026-02-11 18:17:10,815 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {"datanodeDetails":"fa10fd1c-5166-4117-b566-42ca240a9e1b(dn3/10.9.0.13)"} | ret=SUCCESS |  
2026-02-11 18:17:11,195 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {"datanodeDetails":"58171acb-9cfd-40af-9446-191f77f693d3(dn2/10.9.0.12)"} | ret=SUCCESS |  
2026-02-11 18:17:12,615 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-11 18:17:12,802 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"ea576f9b-c533-488c-8a0d-70c77e2b3e72","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:17:12,815 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"fa10fd1c-5166-4117-b566-42ca240a9e1b","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:17:13,199 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"58171acb-9cfd-40af-9446-191f77f693d3","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:17:13,336 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-11 18:17:13,338 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-11 18:17:13,343 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-11 18:17:14,438 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"ea576f9b-c533-488c-8a0d-70c77e2b3e72","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:17:14,572 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"58171acb-9cfd-40af-9446-191f77f693d3","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:17:14,626 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"fa10fd1c-5166-4117-b566-42ca240a9e1b","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:17:16,072 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"ea576f9b-c533-488c-8a0d-70c77e2b3e72","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:17:16,225 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"58171acb-9cfd-40af-9446-191f77f693d3","term":"3","command":"[]"} | ret=SUCCESS |  
