2023-09-06 06:37:05,050 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-06 06:37:37,221 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-06 06:37:40,862 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-06 06:37:40,867 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-06 06:37:41,813 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-06 06:37:42,013 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:44,025 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=REGISTER {datanodeDetails=4bbc9326-69a5-4b52-9101-7a844f368814(dadf32b0da5b/172.19.0.10)} | ret=SUCCESS |  
2023-09-06 06:37:44,054 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=REGISTER {datanodeDetails=5084d62e-c5cc-47c8-b112-279b0355aaaf(0601d2009747/172.19.0.8)} | ret=SUCCESS |  
2023-09-06 06:37:44,573 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=REGISTER {datanodeDetails=766233f4-b8c8-41d6-9e71-42b23fbfcf2d(41eab3bfa799/172.19.0.11)} | ret=SUCCESS |  
2023-09-06 06:37:45,436 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:46,346 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=4bbc9326-69a5-4b52-9101-7a844f368814, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4a40eb17-bdef-43a0-b1c2-0ae41c9cd6ac" uuid128 { mostSigBits: 5350534844519498656 leastSigBits: -5637931808665577812 } } type: RATIS factor: ONE datanode { uuid: "4bbc9326-69a5-4b52-9101-7a844f368814" ipAddress: "172.19.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "4bbc9326-69a5-4b52-9101-7a844f368814" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5457398641656679250 leastSigBits: -7997976754550044652 } } cmdId: 1693982263998 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "697254b4-92cf-41e8-9a07-49ca16deff9e" uuid128 { mostSigBits: 7598228655861350888 leastSigBits: -7347823134715740258 } } type: RATIS factor: THREE datanode { uuid: "4bbc9326-69a5-4b52-9101-7a844f368814" ipAddress: "172.19.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "4bbc9326-69a5-4b52-9101-7a844f368814" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5457398641656679250 leastSigBits: -7997976754550044652 } } datanode { uuid: "766233f4-b8c8-41d6-9e71-42b23fbfcf2d" ipAddress: "172.19.0.11" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "766233f4-b8c8-41d6-9e71-42b23fbfcf2d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8530437770358309334 leastSigBits: -7029764210007486675 } } datanode { uuid: "5084d62e-c5cc-47c8-b112-279b0355aaaf" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5084d62e-c5cc-47c8-b112-279b0355aaaf" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5801997716335380424 leastSigBits: -5687439832686155089 } } cmdId: 1693982264001 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-06 06:37:46,391 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=5084d62e-c5cc-47c8-b112-279b0355aaaf, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "979c757a-8b8d-4b45-a86e-9274c8c0aed6" uuid128 { mostSigBits: -7522008108427818171 leastSigBits: -6309944997617553706 } } type: RATIS factor: ONE datanode { uuid: "5084d62e-c5cc-47c8-b112-279b0355aaaf" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5084d62e-c5cc-47c8-b112-279b0355aaaf" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5801997716335380424 leastSigBits: -5687439832686155089 } } cmdId: 1693982263999 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "697254b4-92cf-41e8-9a07-49ca16deff9e" uuid128 { mostSigBits: 7598228655861350888 leastSigBits: -7347823134715740258 } } type: RATIS factor: THREE datanode { uuid: "4bbc9326-69a5-4b52-9101-7a844f368814" ipAddress: "172.19.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "4bbc9326-69a5-4b52-9101-7a844f368814" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5457398641656679250 leastSigBits: -7997976754550044652 } } datanode { uuid: "766233f4-b8c8-41d6-9e71-42b23fbfcf2d" ipAddress: "172.19.0.11" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "766233f4-b8c8-41d6-9e71-42b23fbfcf2d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8530437770358309334 leastSigBits: -7029764210007486675 } } datanode { uuid: "5084d62e-c5cc-47c8-b112-279b0355aaaf" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5084d62e-c5cc-47c8-b112-279b0355aaaf" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5801997716335380424 leastSigBits: -5687439832686155089 } } cmdId: 1693982264001 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-06 06:37:46,466 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:46,491 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=SEND_HEARTBEAT {datanodeUUID=766233f4-b8c8-41d6-9e71-42b23fbfcf2d, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "632a56d6-ab20-4a57-b402-2a3174fb6ead" uuid128 { mostSigBits: 7145619238770723415 leastSigBits: -5475767805024702803 } } type: RATIS factor: ONE datanode { uuid: "766233f4-b8c8-41d6-9e71-42b23fbfcf2d" ipAddress: "172.19.0.11" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "766233f4-b8c8-41d6-9e71-42b23fbfcf2d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8530437770358309334 leastSigBits: -7029764210007486675 } } cmdId: 1693982264000 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "697254b4-92cf-41e8-9a07-49ca16deff9e" uuid128 { mostSigBits: 7598228655861350888 leastSigBits: -7347823134715740258 } } type: RATIS factor: THREE datanode { uuid: "4bbc9326-69a5-4b52-9101-7a844f368814" ipAddress: "172.19.0.10" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "4bbc9326-69a5-4b52-9101-7a844f368814" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5457398641656679250 leastSigBits: -7997976754550044652 } } datanode { uuid: "766233f4-b8c8-41d6-9e71-42b23fbfcf2d" ipAddress: "172.19.0.11" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "766233f4-b8c8-41d6-9e71-42b23fbfcf2d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8530437770358309334 leastSigBits: -7029764210007486675 } } datanode { uuid: "5084d62e-c5cc-47c8-b112-279b0355aaaf" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5084d62e-c5cc-47c8-b112-279b0355aaaf" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5801997716335380424 leastSigBits: -5687439832686155089 } } cmdId: 1693982264001 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-06 06:37:47,471 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:48,478 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=SEND_HEARTBEAT {datanodeUUID=766233f4-b8c8-41d6-9e71-42b23fbfcf2d, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 06:37:48,485 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:49,491 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:50,076 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=SEND_HEARTBEAT {datanodeUUID=766233f4-b8c8-41d6-9e71-42b23fbfcf2d, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 06:37:50,498 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:51,508 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:52,513 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:53,517 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:53,659 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=4bbc9326-69a5-4b52-9101-7a844f368814, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 06:37:53,847 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=SEND_HEARTBEAT {datanodeUUID=766233f4-b8c8-41d6-9e71-42b23fbfcf2d, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 06:37:54,523 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:55,527 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:55,923 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.11 | op=SEND_HEARTBEAT {datanodeUUID=766233f4-b8c8-41d6-9e71-42b23fbfcf2d, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 06:37:56,579 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:57,588 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:58,593 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:37:59,616 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:38:00,636 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:38:01,106 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=5084d62e-c5cc-47c8-b112-279b0355aaaf, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 06:38:01,640 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:38:02,793 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-09-06 06:38:16,310 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=4bbc9326-69a5-4b52-9101-7a844f368814, term=2, command=[]} | ret=SUCCESS |  
