2023-06-14 14:03:57,698 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-14 14:03:57,765 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-14 14:03:57,996 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-14 14:03:58,338 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-14 14:03:58,957 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {datanodeDetails=f4f49331-00b8-4dfd-970b-845387203f4b(6fa75517fe5f/172.18.0.3)} | ret=SUCCESS |  
2023-06-14 14:04:01,075 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=f4f49331-00b8-4dfd-970b-845387203f4b, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "aeb8c2e4-7bd3-4359-a2d2-a04cdfddc269" uuid128 { mostSigBits: -5856717028809555111 leastSigBits: -6714127842422177175 } } type: RATIS factor: ONE datanode { uuid: "f4f49331-00b8-4dfd-970b-845387203f4b" ipAddress: "172.18.0.3" hostName: "compatibility_datanode_1.compatibility_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f4f49331-00b8-4dfd-970b-845387203f4b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -795849395462976003 leastSigBits: -7562805654954426549 } } cmdId: 1686751438995 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-06-14 14:04:02,437 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=f4f49331-00b8-4dfd-970b-845387203f4b, term=2, command=[]} | ret=SUCCESS |  
2023-06-14 14:04:06,596 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-14 14:04:07,916 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=f4f49331-00b8-4dfd-970b-845387203f4b, term=2, command=[]} | ret=SUCCESS |  
2023-06-14 14:04:10,754 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-14 14:04:37,944 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=f4f49331-00b8-4dfd-970b-845387203f4b, term=2, command=[]} | ret=SUCCESS |  
2023-06-14 14:04:38,941 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=f4f49331-00b8-4dfd-970b-845387203f4b, term=2, command=[]} | ret=SUCCESS |  
2023-06-14 14:04:38,974 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
