2023-06-16 10:46:12,664 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-16 10:46:12,954 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-16 10:46:14,441 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-16 10:46:14,454 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-16 10:46:14,770 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=7b0f5f85-f9cc-4571-bd2f-3d7f526f9d32(e02f6b39b3db/172.18.0.5)} | ret=SUCCESS |  
2023-06-16 10:46:16,772 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=7b0f5f85-f9cc-4571-bd2f-3d7f526f9d32, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "af6d016b-f4fd-489e-bf24-11710a3ff365" uuid128 { mostSigBits: -5805982781427332962 leastSigBits: -4673591336102792347 } } type: RATIS factor: ONE datanode { uuid: "7b0f5f85-f9cc-4571-bd2f-3d7f526f9d32" ipAddress: "172.18.0.5" hostName: "compatibility_datanode_1.compatibility_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7b0f5f85-f9cc-4571-bd2f-3d7f526f9d32" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8867411220341998961 leastSigBits: -4814561859582583502 } } cmdId: 1686912374797 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-06-16 10:46:18,130 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=7b0f5f85-f9cc-4571-bd2f-3d7f526f9d32, term=2, command=[]} | ret=SUCCESS |  
2023-06-16 10:46:19,997 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-16 10:46:23,448 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=7b0f5f85-f9cc-4571-bd2f-3d7f526f9d32, term=2, command=[]} | ret=SUCCESS |  
2023-06-16 10:46:24,074 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-16 10:46:47,182 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=7b0f5f85-f9cc-4571-bd2f-3d7f526f9d32, term=2, command=[]} | ret=SUCCESS |  
2023-06-16 10:46:47,201 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
