2025-10-19 16:42:37,592 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:38,892 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:39,087 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2025-10-19 16:42:39,895 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:40,898 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:41,901 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:42,904 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:43,907 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:44,910 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:45,913 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:46,915 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:47,918 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:48,920 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:49,923 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:50,926 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:51,929 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:52,933 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:53,937 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:54,940 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:55,456 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-19 16:42:55,943 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:56,339 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-19 16:42:56,946 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:57,452 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"8c3cf1a4-c2a9-4821-afbb-3c82e7652f4b(dn/172.18.0.12)"} | ret=SUCCESS |  
2025-10-19 16:42:57,451 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2025-10-19 16:42:57,949 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:58,150 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"63f25093-9f9b-4398-b37f-909310912629(dn/172.18.0.11)"} | ret=SUCCESS |  
2025-10-19 16:42:58,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-19 16:42:58,953 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-19 16:42:59,043 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-19 16:42:59,280 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
