2023-07-18 19:41:00,296 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-07-18 20:06:30,792 OK[op=GET_METADATA, key=key1, user=om] 
2023-07-18 20:06:31,910 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-07-18 20:06:42,925 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=11015ms] 
2023-07-18 20:06:44,703 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:06:53,889 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=21980ms] 
2023-07-18 20:06:54,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10186ms] 
2023-07-18 20:07:05,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=21186ms] 
2023-07-18 20:07:25,199 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-07-18 20:07:35,890 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10692ms] 
2023-07-18 20:07:54,973 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:08:05,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10916ms] 
2023-07-18 20:10:23,671 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:10:33,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10218ms] 
2023-07-18 20:10:49,507 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:10:59,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10382ms] 
2023-07-18 20:11:14,296 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:11:24,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10593ms] 
2023-07-18 20:11:47,256 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-07-18 20:11:57,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10634ms] 
2023-07-18 20:12:15,153 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:12:25,890 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10736ms] 
2023-07-18 20:12:40,784 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:12:50,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10107ms] 
2023-07-18 20:13:05,001 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:13:15,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10888ms] 
2023-07-18 20:13:32,425 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:13:42,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10465ms] 
2023-07-18 20:14:01,868 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:14:11,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10021ms] 
2023-07-18 20:14:27,685 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:14:37,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10204ms] 
2023-07-18 20:14:52,441 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-07-18 20:15:02,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10449ms] 
