2023-11-28 20:03:58,283 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:03:58,283 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:03:58,283 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:03:58,283 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:03:58,283 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:03:58,283 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:03:58,872 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-28 20:03:59,568 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=REGISTER {datanodeDetails=1f70a8c3-5b05-4a69-ae41-1c70f3058b96(421d49b996cf/172.19.0.7)} | ret=SUCCESS |  
2023-11-28 20:03:59,568 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=REGISTER {datanodeDetails=bde8380e-add0-41f0-9877-ec8733efc556(62df07341d52/172.19.0.8)} | ret=SUCCESS |  
2023-11-28 20:03:59,827 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-28 20:04:00,050 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-11-28 20:04:00,129 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-28 20:04:00,278 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=REGISTER {datanodeDetails=d545bf13-260e-4557-aa68-96ec268cc14b(14fc8dd1bba4/172.19.0.10)} | ret=SUCCESS |  
2023-11-28 20:04:01,132 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
