2023-11-28 20:11:29,575 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.12 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-28 20:11:29,648 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:11:29,837 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:11:30,210 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 20:11:31,434 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=REGISTER {datanodeDetails=2239d559-ca01-4711-aa50-842627abed5f{ip: 172.22.0.10, host: 22e8de8d0885, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-28 20:11:31,713 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=REGISTER {datanodeDetails=d264e548-1130-4db7-8751-1619a9d5bd02{ip: 172.22.0.11, host: dcb6c8830835, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-28 20:11:32,114 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=REGISTER {datanodeDetails=a9f780da-c3b8-4400-abe8-55a25996be51{ip: 172.22.0.9, host: 84da15d52795, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-28 20:11:32,434 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-11-28 20:11:32,865 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-11-28 20:11:33,431 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=2239d559-ca01-4711-aa50-842627abed5f, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "925ee1bf-0222-40f0-8465-69ae7b85a234" uuid128 { mostSigBits: -7899628485870468880 leastSigBits: -8906596489937706444 } } type: RATIS factor: ONE datanode { uuid: "2239d559-ca01-4711-aa50-842627abed5f" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2239d559-ca01-4711-aa50-842627abed5f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2466236852579944209 leastSigBits: -6174289789715747489 } } cmdId: 1701202291470 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "d9a5983e-6405-44ff-9a4b-d53f763ee656" uuid128 { mostSigBits: -2763635402588470017 leastSigBits: -7328529500071860650 } } type: RATIS factor: THREE datanode { uuid: "d264e548-1130-4db7-8751-1619a9d5bd02" ipAddress: "172.22.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d264e548-1130-4db7-8751-1619a9d5bd02" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3286249730384835145 leastSigBits: -8696145105996366590 } } datanode { uuid: "2239d559-ca01-4711-aa50-842627abed5f" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2239d559-ca01-4711-aa50-842627abed5f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2466236852579944209 leastSigBits: -6174289789715747489 } } datanode { uuid: "a9f780da-c3b8-4400-abe8-55a25996be51" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a9f780da-c3b8-4400-abe8-55a25996be51" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6199344684977339392 leastSigBits: -6059499142850888111 } } cmdId: 1701202291473 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "3b7caac6-a271-4500-8279-60bd64c6fbb9" uuid128 { mostSigBits: 4286488715455448320 leastSigBits: -9045092010041082951 } } type: RATIS factor: THREE datanode { uuid: "a9f780da-c3b8-4400-abe8-55a25996be51" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a9f780da-c3b8-4400-abe8-55a25996be51" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6199344684977339392 leastSigBits: -6059499142850888111 } } datanode { uuid: "2239d559-ca01-4711-aa50-842627abed5f" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2239d559-ca01-4711-aa50-842627abed5f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2466236852579944209 leastSigBits: -6174289789715747489 } } datanode { uuid: "d264e548-1130-4db7-8751-1619a9d5bd02" ipAddress: "172.22.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d264e548-1130-4db7-8751-1619a9d5bd02" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3286249730384835145 leastSigBits: -8696145105996366590 } } cmdId: 1701202291474 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2023-11-28 20:11:33,524 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
