2025-05-07 06:29:04,567 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-05-07 06:29:04,570 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-05-07 06:29:05,502 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=53fe48fb-52d7-4466-ad5f-43623b7de707(db5d64317e8e/172.25.0.102)} | ret=SUCCESS |  
2025-05-07 06:29:06,084 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-05-07 06:29:07,088 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=0de6618e-3da3-4228-bb28-c4b5e9636015(ozonesecure-ha-datanode3-1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2025-05-07 06:29:07,293 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:07,970 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c(d8bd57d40423/172.25.0.103)} | ret=SUCCESS |  
2025-05-07 06:29:08,585 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:09,084 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:09,924 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:10,528 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:10,749 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:11,311 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:11,591 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:12,714 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:13,340 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:13,531 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:13,759 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:14,064 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:15,767 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:16,704 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:18,243 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:18,869 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:46,762 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:48,273 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:29:48,891 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:30:16,740 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:30:18,270 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:30:18,885 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:30:46,746 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:30:48,276 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:30:48,867 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:31:16,737 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:31:17,003 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:31:17,179 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:31:17,205 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:31:41,559 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:31:41,707 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:31:41,916 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:32:11,554 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:32:11,713 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:32:11,835 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:32:41,545 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:32:41,681 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:32:41,816 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:33:11,574 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:33:11,701 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:33:11,828 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:33:41,563 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:33:41,685 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:33:41,853 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:34:11,571 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:34:11,697 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:34:11,857 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:34:41,548 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:34:41,705 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:34:41,822 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:35:11,551 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
2025-05-07 06:35:11,688 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=53fe48fb-52d7-4466-ad5f-43623b7de707, command=[]} | ret=SUCCESS |  
2025-05-07 06:35:11,827 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=0de6618e-3da3-4228-bb28-c4b5e9636015, command=[]} | ret=SUCCESS |  
2025-05-07 06:35:41,545 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=7b30f9d0-4a0d-454a-8e23-9d6a87ffcf7c, command=[]} | ret=SUCCESS |  
