2025-10-07 17:49:25,265 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-07 17:49:25,265 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-07 17:49:25,265 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-07 17:49:25,508 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2025-10-07 17:49:25,883 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2025-10-07 17:49:25,947 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2025-10-07 17:49:26,233 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-07 17:49:26,412 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {"datanodeDetails":"1e2ec33c-0f65-48c1-a94b-1051240375cb(bdf631d08f9f/10.9.0.13)"} | ret=SUCCESS |  
2025-10-07 17:49:26,628 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {"datanodeDetails":"599dd0bd-08e7-4bf3-b94d-9b04b2a76f67(de27a2f1ce9a/10.9.0.12)"} | ret=SUCCESS |  
2025-10-07 17:49:26,669 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {"datanodeDetails":"b8cbfb23-10b5-4b94-880a-1372b25f6036(1da834ed12da/10.9.0.11)"} | ret=SUCCESS |  
2025-10-07 17:49:27,303 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-07 17:49:28,308 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-07 17:49:28,392 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"1e2ec33c-0f65-48c1-a94b-1051240375cb","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"77864062-1885-42cc-a288-fc0221a48def\" uuid128 { mostSigBits: 8612642127455011532 leastSigBits: -6734856156648010257 } } type: RATIS factor: ONE datanode { uuid: \"1e2ec33c-0f65-48c1-a94b-1051240375cb\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"1e2ec33c-0f65-48c1-a94b-1051240375cb\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 2174890332790278337 leastSigBits: -6247882117363829301 } level: 3 id { uuid { mostSigBits: 2174890332790278337 leastSigBits: -6247882117363829301 } } } cmdId: 1759859366419 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"0ca49ccf-f383-4e9d-a90a-b412319797b6\" uuid128 { mostSigBits: 911025441593314973 leastSigBits: -6265997941298194506 } } type: RATIS factor: THREE datanode { uuid: \"1e2ec33c-0f65-48c1-a94b-1051240375cb\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"1e2ec33c-0f65-48c1-a94b-1051240375cb\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 2174890332790278337 leastSigBits: -6247882117363829301 } level: 3 id { uuid { mostSigBits: 2174890332790278337 leastSigBits: -6247882117363829301 } } } datanode { uuid: \"b8cbfb23-10b5-4b94-880a-1372b25f6036\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"b8cbfb23-10b5-4b94-880a-1372b25f6036\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -5130731222435804268 leastSigBits: -8644075151444451274 } level: 3 id { uuid { mostSigBits: -5130731222435804268 leastSigBits: -8644075151444451274 } } } datanode { uuid: \"599dd0bd-08e7-4bf3-b94d-9b04b2a76f67\" ipAddress: \"10.9.0.12\" hostName: \"restart-dn2-1.restart_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"599dd0bd-08e7-4bf3-b94d-9b04b2a76f67\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6457546951035931635 leastSigBits: -5094245159006671001 } level: 3 id { uuid { mostSigBits: 6457546951035931635 leastSigBits: -5094245159006671001 } } } cmdId: 1759859366422 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"75b4389e-4608-4e79-9b3f-b80a57e5043f\" uuid128 { mostSigBits: 8481466250676424313 leastSigBits: -7259881719734139841 } } type: RATIS factor: THREE datanode { uuid: \"599dd0bd-08e7-4bf3-b94d-9b04b2a76f67\" ipAddress: \"10.9.0.12\" hostName: \"restart-dn2-1.restart_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"599dd0bd-08e7-4bf3-b94d-9b04b2a76f67\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6457546951035931635 leastSigBits: -5094245159006671001 } level: 3 id { uuid { mostSigBits: 6457546951035931635 leastSigBits: -5094245159006671001 } } } datanode { uuid: \"1e2ec33c-0f65-48c1-a94b-1051240375cb\" ipAddress: \"10.9.0.13\" hostName: \"restart-dn3-1.restart_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"1e2ec33c-0f65-48c1-a94b-1051240375cb\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 2174890332790278337 leastSigBits: -6247882117363829301 } level: 3 id { uuid { mostSigBits: 2174890332790278337 leastSigBits: -6247882117363829301 } } } datanode { uuid: \"b8cbfb23-10b5-4b94-880a-1372b25f6036\" ipAddress: \"10.9.0.11\" hostName: \"restart-dn1-1.restart_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"b8cbfb23-10b5-4b94-880a-1372b25f6036\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -5130731222435804268 leastSigBits: -8644075151444451274 } level: 3 id { uuid { mostSigBits: -5130731222435804268 leastSigBits: -8644075151444451274 } } } cmdId: 1759859366423 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2025-10-07 17:49:28,517 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO {} | ret=SUCCESS |  
