2025-10-07 17:50:31,248 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-07 17:50:31,248 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-07 17:50:31,248 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-07 17:50:31,726 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2025-10-07 17:50:32,132 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2025-10-07 17:50:32,230 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2025-10-07 17:50:32,348 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-07 17:50:33,425 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-07 17:50:33,632 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {"datanodeDetails":"599dd0bd-08e7-4bf3-b94d-9b04b2a76f67(f208e507bb90/10.9.0.12)"} | ret=SUCCESS |  
2025-10-07 17:50:33,653 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {"datanodeDetails":"b8cbfb23-10b5-4b94-880a-1372b25f6036(905f3aeade4f/10.9.0.11)"} | ret=SUCCESS |  
2025-10-07 17:50:33,693 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {"datanodeDetails":"1e2ec33c-0f65-48c1-a94b-1051240375cb(5502292c9fb6/10.9.0.13)"} | ret=SUCCESS |  
2025-10-07 17:50:34,428 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2025-10-07 17:50:35,583 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"599dd0bd-08e7-4bf3-b94d-9b04b2a76f67","term":"3","command":"[]"} | ret=SUCCESS |  
