2023-10-18 18:23:18,054 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-18 18:23:18,222 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-18 18:23:21,651 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=e8c1d416-e14f-46f8-a953-b644089826d1(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-10-18 18:23:21,656 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=cd3c3048-7717-42c3-8743-4d65dbab0391(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-10-18 18:23:22,949 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:23,159 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-18 18:23:23,270 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:26,910 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=26372f2b-5378-4258-a37c-68bcec7e63e7(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-10-18 18:23:28,869 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:31,055 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:31,915 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:36,586 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:37,442 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:39,922 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:43,379 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:45,029 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:45,855 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:46,780 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:54,004 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:55,200 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:56,190 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:23:59,468 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:24:01,190 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:24:15,301 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:24:29,603 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:24:31,381 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:24:45,067 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:24:59,633 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:25:01,314 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:25:15,196 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:25:29,573 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:25:31,316 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:25:45,092 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:25:59,718 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:01,348 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:15,239 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:29,682 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:31,487 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:33,732 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-18 18:26:35,410 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=REGISTER {datanodeDetails=ac6e8101-49ac-40ee-99cc-f3fcff560173(5d336b72e116/172.25.0.121)} | ret=SUCCESS |  
2023-10-18 18:26:37,378 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=ac6e8101-49ac-40ee-99cc-f3fcff560173, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:39,004 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=ac6e8101-49ac-40ee-99cc-f3fcff560173, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:44,462 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=ac6e8101-49ac-40ee-99cc-f3fcff560173, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:45,115 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:26:59,607 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:27:01,246 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:27:14,556 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=ac6e8101-49ac-40ee-99cc-f3fcff560173, command=[]} | ret=SUCCESS |  
2023-10-18 18:27:15,011 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:27:29,515 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:27:31,242 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:27:44,556 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=ac6e8101-49ac-40ee-99cc-f3fcff560173, command=[]} | ret=SUCCESS |  
2023-10-18 18:27:45,028 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:27:59,546 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:28:01,256 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
2023-10-18 18:28:14,536 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=ac6e8101-49ac-40ee-99cc-f3fcff560173, command=[]} | ret=SUCCESS |  
2023-10-18 18:28:15,048 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=26372f2b-5378-4258-a37c-68bcec7e63e7, command=[]} | ret=SUCCESS |  
2023-10-18 18:28:29,549 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e8c1d416-e14f-46f8-a953-b644089826d1, command=[]} | ret=SUCCESS |  
2023-10-18 18:28:31,233 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd3c3048-7717-42c3-8743-4d65dbab0391, command=[]} | ret=SUCCESS |  
