2026-08-10 09:26:22,104 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-10 09:26:22,310 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"02145edb-5754-4179-86b8-a3ad3cd59afc(95bf23b6353f/172.18.0.4)"} | ret=SUCCESS |  
2026-08-10 09:26:24,305 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"02145edb-5754-4179-86b8-a3ad3cd59afc","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"601a0a4a-593c-457c-af91-fa3687415caf\" uuid128 { mostSigBits: 6924858691476538748 leastSigBits: -5795576133344731985 } } type: RATIS factor: ONE datanode { uuid: \"02145edb-5754-4179-86b8-a3ad3cd59afc\" ipAddress: \"172.18.0.4\" hostName: \"ozonescripts-datanode-1.ozonescripts_default\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"02145edb-5754-4179-86b8-a3ad3cd59afc\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 149848983766057337 leastSigBits: -8739055112467145988 } level: 3 id { uuid { mostSigBits: 149848983766057337 leastSigBits: -8739055112467145988 } } } cmdId: 1786353982312 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-08-10 09:26:25,371 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"02145edb-5754-4179-86b8-a3ad3cd59afc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 09:26:28,033 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-08-10 09:26:30,577 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"02145edb-5754-4179-86b8-a3ad3cd59afc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 09:26:32,640 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-08-10 09:26:43,518 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/ONE","owner":"omServiceIdDefault","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217600001]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 09:26:44,315 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"02145edb-5754-4179-86b8-a3ad3cd59afc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 09:26:48,047 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-08-10 09:26:51,982 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:26:53,738 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:26:55,455 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:26:57,154 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:26:58,844 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:27:00,531 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:27:02,195 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=DEACTIVATE_PIPELINE {"pipelineID":"601a0a4a-593c-457c-af91-fa3687415caf"} | ret=SUCCESS |  
2026-08-10 09:27:03,787 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:27:05,466 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=ACTIVATE_PIPELINE {"pipelineID":"601a0a4a-593c-457c-af91-fa3687415caf"} | ret=SUCCESS |  
2026-08-10 09:27:07,150 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:27:08,854 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=CLOSE_PIPELINE {"pipelineID":"601a0a4a-593c-457c-af91-fa3687415caf"} | ret=SUCCESS |  
2026-08-10 09:27:10,524 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-10 09:27:13,330 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=CREATE_PIPELINE {"replicationFactor":"ONE","replicationType":"RATIS"} | ret=SUCCESS |  
