2024-01-20 11:54:50,047 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-01-20 11:54:50,428 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volld1ep, creationTime=1705751690380, modificationTime=1705751690380, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2024-01-20 11:54:53,325 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-01-20 11:54:53,622 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_VOLUME {volume=volld1ep} | ret=SUCCESS |  
2024-01-20 11:54:53,689 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=CREATE_BUCKET {volume=volld1ep, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1705751693680, bucketEncryptionKey=null, modificationTime=1705751693680, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2024-01-20 11:54:56,513 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-01-20 11:54:56,851 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_VOLUME {volume=volld1ep} | ret=SUCCESS |  
2024-01-20 11:54:56,914 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=CREATE_BUCKET {volume=volld1ep, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1705751696908, bucketEncryptionKey=null, modificationTime=1705751696908, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2024-01-20 11:54:59,872 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-01-20 11:55:00,147 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_VOLUME {volume=volld1ep} | ret=SUCCESS |  
2024-01-20 11:55:00,208 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=CREATE_BUCKET {volume=volld1ep, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1705751700203, bucketEncryptionKey=null, modificationTime=1705751700203, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2024-01-20 11:55:02,924 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-01-20 11:55:03,313 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_VOLUME {volume=volld1ep} | ret=SUCCESS |  
2024-01-20 11:55:03,338 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_BUCKET {volume=volld1ep, bucket=default} | ret=SUCCESS |  
2024-01-20 11:55:03,404 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_BUCKET {volume=volld1ep, bucket=default} | ret=SUCCESS |  
2024-01-20 11:55:03,553 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=ALLOCATE_KEY {volume=volld1ep, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-20 11:55:05,421 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=COMMIT_KEY {volume=volld1ep, bucket=default, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-01-20 11:55:08,836 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-01-20 11:55:09,131 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_VOLUME {volume=volld1ep} | ret=SUCCESS |  
2024-01-20 11:55:09,147 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_BUCKET {volume=volld1ep, bucket=ratis} | ret=SUCCESS |  
2024-01-20 11:55:09,190 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_BUCKET {volume=volld1ep, bucket=ratis} | ret=SUCCESS |  
2024-01-20 11:55:09,207 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=ALLOCATE_KEY {volume=volld1ep, bucket=ratis, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-20 11:55:10,839 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=COMMIT_KEY {volume=volld1ep, bucket=ratis, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-01-20 11:55:14,191 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-01-20 11:55:14,585 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_VOLUME {volume=volld1ep} | ret=SUCCESS |  
2024-01-20 11:55:14,608 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_BUCKET {volume=volld1ep, bucket=ecbucket} | ret=SUCCESS |  
2024-01-20 11:55:14,660 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=READ_BUCKET {volume=volld1ep, bucket=ecbucket} | ret=SUCCESS |  
2024-01-20 11:55:14,689 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=ALLOCATE_KEY {volume=volld1ep, bucket=ecbucket, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-20 11:55:16,734 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=COMMIT_KEY {volume=volld1ep, bucket=ecbucket, key=3mb, dataSize=3145728, replicationType=EC, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-20 11:55:20,374 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-01-20 11:55:20,451 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_VOLUME {volume=volld1ep} | ret=SUCCESS |  
