2026-08-11 09:25:11,321 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 09:25:11,322 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 09:25:12,613 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"60bb4a30-df2b-4f20-9923-3eecfde0b968(43efa55ad262/172.25.0.104)"} | ret=SUCCESS |  
2026-08-11 09:25:12,617 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 09:25:13,417 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"eb70fddf-b5a9-41a0-9521-6b9a1bc8062d(ozonesecure-ha-datanode1-1.ozonesecure-ha_ozone_net/172.25.0.102)"} | ret=SUCCESS |  
2026-08-11 09:25:13,880 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"eb70fddf-b5a9-41a0-9521-6b9a1bc8062d","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:14,084 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"eb70fddf-b5a9-41a0-9521-6b9a1bc8062d","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:14,140 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"60bb4a30-df2b-4f20-9923-3eecfde0b968","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:14,358 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"60bb4a30-df2b-4f20-9923-3eecfde0b968","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:14,381 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"60bb4a30-df2b-4f20-9923-3eecfde0b968","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:15,636 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"60bb4a30-df2b-4f20-9923-3eecfde0b968","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:16,772 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"eb70fddf-b5a9-41a0-9521-6b9a1bc8062d","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:20,489 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"60bb4a30-df2b-4f20-9923-3eecfde0b968","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:20,921 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"60bb4a30-df2b-4f20-9923-3eecfde0b968","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:21,624 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"eb70fddf-b5a9-41a0-9521-6b9a1bc8062d","command":"[]"} | ret=SUCCESS |  
2026-08-11 09:25:22,234 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"eb70fddf-b5a9-41a0-9521-6b9a1bc8062d","command":"[]"} | ret=SUCCESS |  
