2023-03-31 10:02:38,275 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-03-31 10:02:38,280 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-03-31 10:02:38,276 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-03-31 10:02:38,601 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-31 10:02:38,612 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-31 10:02:38,613 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-31 10:02:38,632 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-31 10:02:38,632 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-31 10:02:38,633 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-31 10:02:39,330 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-03-31 10:02:47,063 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=3c40dec4-0e6b-4d36-8fad-eb7c52cdcd0d(399c4348f24a/10.9.0.13)} | ret=SUCCESS |  
2023-03-31 10:02:47,959 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=8d42f8b4-7179-4ffb-861f-e851661cc8ab(01062cc89f69/10.9.0.11)} | ret=SUCCESS |  
2023-03-31 10:02:48,484 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=3c40dec4-0e6b-4d36-8fad-eb7c52cdcd0d, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:02:48,897 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=c6a1ddea-01f1-4794-a3aa-c5abf7457c53(5268e73b0396/10.9.0.12)} | ret=SUCCESS |  
2023-03-31 10:02:49,855 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d42f8b4-7179-4ffb-861f-e851661cc8ab, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:02:50,744 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=c6a1ddea-01f1-4794-a3aa-c5abf7457c53, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:02:50,860 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=3c40dec4-0e6b-4d36-8fad-eb7c52cdcd0d, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:02:51,946 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=c6a1ddea-01f1-4794-a3aa-c5abf7457c53, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:02:52,516 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d42f8b4-7179-4ffb-861f-e851661cc8ab, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:02:55,991 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=c6a1ddea-01f1-4794-a3aa-c5abf7457c53, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:02:56,074 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=3c40dec4-0e6b-4d36-8fad-eb7c52cdcd0d, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:03:10,923 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-03-31 10:03:22,453 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=8d42f8b4-7179-4ffb-861f-e851661cc8ab, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:03:25,994 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=c6a1ddea-01f1-4794-a3aa-c5abf7457c53, term=3, command=[]} | ret=SUCCESS |  
2023-03-31 10:03:26,033 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=3c40dec4-0e6b-4d36-8fad-eb7c52cdcd0d, term=3, command=[]} | ret=SUCCESS |  
