2026-08-10 06:38:08,677 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 07:01:02,026 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605540]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,028 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605541]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,028 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605542]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,067 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605543]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,069 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605544]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,072 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605545]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,072 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605546]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,139 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605547]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,145 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605548]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,198 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605549]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,200 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605550]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605551]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605552]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605553]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605554]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605555]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605556]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,214 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605557]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,251 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605558]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,261 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605559]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605560]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605561]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605562]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,340 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605563]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,343 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605564]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,343 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605565]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,344 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605566]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,344 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605567]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,356 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605568]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,381 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605569]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,403 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605570]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,404 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605571]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,407 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605572]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,407 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605573]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,447 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605574]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,478 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605576]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,478 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605577]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,478 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605578]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,478 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605575]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,478 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605579]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,479 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605580]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,534 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605581]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,535 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605582]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,535 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605583]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,541 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605584]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,634 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605585]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,667 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605586]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,790 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605587]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,790 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605588]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,790 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605589]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,790 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605590]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,790 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605591]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605592]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605593]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605594]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605595]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605596]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,908 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605597]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,908 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605598]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,908 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605599]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,910 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605600]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,912 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605601]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,912 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605602]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:02,913 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605603]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,008 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605604]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,008 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605605]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,008 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605606]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,045 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605607]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,132 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605608]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,132 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605609]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,132 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605610]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,132 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605611]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,133 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605612]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,133 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605613]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,214 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605614]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,349 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605615]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,357 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605616]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,357 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605617]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,357 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605618]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,357 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605619]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,362 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605620]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,426 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605621]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,427 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605622]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,427 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605623]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,427 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605624]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,451 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605625]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605626]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,528 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605627]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,528 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605628]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,552 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217605629]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,553 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 2 locID: 117883640217605630]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-08-10 07:01:03,554 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 3 locID: 117883640217605631]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
