2023-09-09 17:18:27,266 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-09 17:18:59,217 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-09 17:19:03,553 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-09 17:19:03,595 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-09 17:19:03,753 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-09 17:19:06,474 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=REGISTER {datanodeDetails=30a87187-d7db-414d-9601-36a42cb11c2d(1539c8c4fe90/172.19.0.9)} | ret=SUCCESS |  
2023-09-09 17:19:06,571 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=REGISTER {datanodeDetails=f402c268-eb77-43c5-a290-653d3cef244a(c7b101441663/172.19.0.7)} | ret=SUCCESS |  
2023-09-09 17:19:06,917 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:07,706 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=REGISTER {datanodeDetails=5000090a-c555-4bc4-9249-3506027fe2c2(802cf1d37d9e/172.19.0.5)} | ret=SUCCESS |  
2023-09-09 17:19:08,513 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=30a87187-d7db-414d-9601-36a42cb11c2d, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "106f6b96-81f3-476b-b76d-4a1b4205cb14" uuid128 { mostSigBits: 1184283521191200619 leastSigBits: -5229442111375029484 } } type: RATIS factor: ONE datanode { uuid: "30a87187-d7db-414d-9601-36a42cb11c2d" ipAddress: "172.19.0.9" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "30a87187-d7db-414d-9601-36a42cb11c2d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3506177138163925325 leastSigBits: -7637763414291309523 } } cmdId: 1694279946556 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-09 17:19:08,529 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=f402c268-eb77-43c5-a290-653d3cef244a, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5cbb7f3e-c24f-4565-9c05-e642b36b9a10" uuid128 { mostSigBits: 6682074379658937701 leastSigBits: -7204098854756836848 } } type: RATIS factor: ONE datanode { uuid: "f402c268-eb77-43c5-a290-653d3cef244a" ipAddress: "172.19.0.7" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f402c268-eb77-43c5-a290-653d3cef244a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -863914422618864699 leastSigBits: -6732770129229175734 } } cmdId: 1694279946557 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-09 17:19:09,505 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=SEND_HEARTBEAT {datanodeUUID=5000090a-c555-4bc4-9249-3506027fe2c2, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "85d408f5-ca5b-4ed6-aa3a-1b176b2e2392" uuid128 { mostSigBits: -8803401519847485738 leastSigBits: -6180597751216200814 } } type: RATIS factor: ONE datanode { uuid: "5000090a-c555-4bc4-9249-3506027fe2c2" ipAddress: "172.19.0.5" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5000090a-c555-4bc4-9249-3506027fe2c2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5764617464899259332 leastSigBits: -7905729370944183614 } } cmdId: 1694279946558 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f984df78-8e60-48fc-893c-42267ef93ba2" uuid128 { mostSigBits: -467002752461944580 leastSigBits: -8557892458804331614 } } type: RATIS factor: THREE datanode { uuid: "30a87187-d7db-414d-9601-36a42cb11c2d" ipAddress: "172.19.0.9" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "30a87187-d7db-414d-9601-36a42cb11c2d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3506177138163925325 leastSigBits: -7637763414291309523 } } datanode { uuid: "5000090a-c555-4bc4-9249-3506027fe2c2" ipAddress: "172.19.0.5" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5000090a-c555-4bc4-9249-3506027fe2c2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5764617464899259332 leastSigBits: -7905729370944183614 } } datanode { uuid: "f402c268-eb77-43c5-a290-653d3cef244a" ipAddress: "172.19.0.7" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f402c268-eb77-43c5-a290-653d3cef244a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -863914422618864699 leastSigBits: -6732770129229175734 } } cmdId: 1694279946559 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-09 17:19:10,221 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:11,227 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:11,461 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=SEND_HEARTBEAT {datanodeUUID=5000090a-c555-4bc4-9249-3506027fe2c2, term=2, command=[]} | ret=SUCCESS |  
2023-09-09 17:19:11,804 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=SEND_HEARTBEAT {datanodeUUID=5000090a-c555-4bc4-9249-3506027fe2c2, term=2, command=[]} | ret=SUCCESS |  
2023-09-09 17:19:12,234 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:13,240 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:14,245 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:15,249 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:16,262 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:16,946 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=SEND_HEARTBEAT {datanodeUUID=5000090a-c555-4bc4-9249-3506027fe2c2, term=2, command=[]} | ret=SUCCESS |  
2023-09-09 17:19:17,272 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:18,296 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:19,306 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:20,340 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:20,377 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=30a87187-d7db-414d-9601-36a42cb11c2d, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f984df78-8e60-48fc-893c-42267ef93ba2" uuid128 { mostSigBits: -467002752461944580 leastSigBits: -8557892458804331614 } } type: RATIS factor: THREE datanode { uuid: "30a87187-d7db-414d-9601-36a42cb11c2d" ipAddress: "172.19.0.9" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "30a87187-d7db-414d-9601-36a42cb11c2d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3506177138163925325 leastSigBits: -7637763414291309523 } } datanode { uuid: "5000090a-c555-4bc4-9249-3506027fe2c2" ipAddress: "172.19.0.5" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5000090a-c555-4bc4-9249-3506027fe2c2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5764617464899259332 leastSigBits: -7905729370944183614 } } datanode { uuid: "f402c268-eb77-43c5-a290-653d3cef244a" ipAddress: "172.19.0.7" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f402c268-eb77-43c5-a290-653d3cef244a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -863914422618864699 leastSigBits: -6732770129229175734 } } cmdId: 1694279946559 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-09 17:19:21,365 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:19:22,369 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
