2023-09-12 10:13:34,965 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:14:02,003 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:14:03,150 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca-volume, creationTime=1694513643131, modificationTime=1694513643131, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775040, updateID=3} | ret=SUCCESS |  
2023-09-12 10:14:08,940 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:14:10,272 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-09-12 10:14:10,356 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_BUCKET {volume=rootca-volume, bucket=rootca-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1694513650345, bucketEncryptionKey=null, modificationTime=1694513650345, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-12 10:14:14,651 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:14:15,545 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-09-12 10:14:15,576 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-09-12 10:14:15,641 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-09-12 10:14:15,856 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=ALLOCATE_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-12 10:14:19,732 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=COMMIT_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-09-12 10:14:25,938 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:14:27,129 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-09-12 10:14:27,154 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-09-12 10:14:27,375 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-12 10:14:36,172 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:14:36,326 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:14:37,532 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=r-v1, creationTime=1694513677528, modificationTime=1694513677528, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854772992, updateID=11} | ret=SUCCESS |  
2023-09-12 10:14:42,546 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:14:43,563 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=r-v1} | ret=SUCCESS |  
2023-09-12 10:14:43,653 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_BUCKET {volume=r-v1, bucket=r-b1, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1694513683650, bucketEncryptionKey=null, modificationTime=1694513683650, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-12 10:15:31,843 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:15:32,928 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca2-volume, creationTime=1694513732924, modificationTime=1694513732924, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854771968, updateID=15} | ret=SUCCESS |  
2023-09-12 10:15:36,222 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:15:37,743 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:15:39,534 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca2-volume} | ret=SUCCESS |  
2023-09-12 10:15:39,621 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_BUCKET {volume=rootca2-volume, bucket=rootca2-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1694513739618, bucketEncryptionKey=null, modificationTime=1694513739618, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-12 10:15:43,558 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:15:44,677 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca2-volume} | ret=SUCCESS |  
2023-09-12 10:15:44,702 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca2-volume, bucket=rootca2-bucket} | ret=SUCCESS |  
2023-09-12 10:15:44,760 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca2-volume, bucket=rootca2-bucket} | ret=SUCCESS |  
2023-09-12 10:15:44,792 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=ALLOCATE_KEY {volume=rootca2-volume, bucket=rootca2-bucket, key=rootca2-key, dataSize=39, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-12 10:15:47,049 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=COMMIT_KEY {volume=rootca2-volume, bucket=rootca2-bucket, key=rootca2-key, dataSize=39, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-09-12 10:15:52,814 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-12 10:15:54,639 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca2-volume} | ret=SUCCESS |  
2023-09-12 10:15:54,667 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca2-volume, bucket=rootca2-bucket} | ret=SUCCESS |  
2023-09-12 10:15:54,701 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_KEY {volume=rootca2-volume, bucket=rootca2-bucket, key=rootca2-key, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
