2024-03-29 17:53:35,799 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-03-29 17:53:36,192 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volstel3, creationTime=1711734816148, modificationTime=1711734816148, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2024-03-29 17:53:38,771 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-03-29 17:53:39,130 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=READ_VOLUME {volume=volstel3} | ret=SUCCESS |  
2024-03-29 17:53:39,217 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=CREATE_BUCKET {volume=volstel3, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1711734819207, bucketEncryptionKey=null, modificationTime=1711734819207, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-03-29 17:53:41,866 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-03-29 17:53:42,173 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=READ_VOLUME {volume=volstel3} | ret=SUCCESS |  
2024-03-29 17:53:42,245 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=CREATE_BUCKET {volume=volstel3, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1711734822240, bucketEncryptionKey=null, modificationTime=1711734822240, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=RATIS, replicationConfig=THREE, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-03-29 17:53:44,606 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-03-29 17:53:44,979 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=READ_VOLUME {volume=volstel3} | ret=SUCCESS |  
2024-03-29 17:53:45,074 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=CREATE_BUCKET {volume=volstel3, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1711734825069, bucketEncryptionKey=null, modificationTime=1711734825069, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=EC, replicationConfig=rs-3-2-1024k, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-03-29 17:53:47,605 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-03-29 17:53:47,933 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=READ_VOLUME {volume=volstel3} | ret=SUCCESS |  
2024-03-29 17:53:47,960 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=READ_BUCKET {volume=volstel3, bucket=default} | ret=SUCCESS |  
2024-03-29 17:53:48,039 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=READ_BUCKET {volume=volstel3, bucket=default} | ret=SUCCESS |  
2024-03-29 17:53:48,139 | INFO  | OMAudit | user=hadoop | ip=172.26.0.13 | op=ALLOCATE_KEY {volume=volstel3, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE} | ret=SUCCESS |  
