2024-03-29 17:37:42,012 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1711733861998, modificationTime=1711733861998, quotaInBytes=1152921504606846976, objectID=256, updateID=1} | ret=SUCCESS |  
2024-03-29 17:37:42,038 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1711733862034, bucketEncryptionKey=null, modificationTime=1711733862034} | ret=SUCCESS |  
2024-03-29 17:37:42,104 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-29 17:37:43,554 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-03-29 17:37:48,900 | INFO  | OMAudit | user=hadoop | ip=172.20.0.14 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.5.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-03-29 17:37:50,094 | INFO  | OMAudit | user=hadoop | ip=172.20.0.14 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.5.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-03-29 17:37:53,037 | INFO  | OMAudit | user=hadoop | ip=172.20.0.14 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.5.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-03-29 17:37:55,580 | INFO  | OMAudit | user=hadoop | ip=172.20.0.14 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.5.0/file-1.5.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-29 17:37:56,548 | INFO  | OMAudit | user=hadoop | ip=172.20.0.14 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.5.0/file-1.5.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-29 17:37:56,645 | INFO  | OMAudit | user=hadoop | ip=172.20.0.14 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.5.0/file-1.5.0._COPYING_, dstKey=dir-1.5.0/file-1.5.0} | ret=SUCCESS |  
2024-03-29 17:38:08,389 | INFO  | OMAudit | user=hadoop | ip=172.20.0.14 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.5.0/file-1.5.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2024-03-29 17:38:12,848 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-29 17:38:13,860 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-03-29 17:38:15,609 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.0.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-03-29 17:38:17,050 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-03-29 17:38:17,778 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-03-29 17:38:17,796 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.0.0/file-1.0.0._COPYING_, dstKey=dir-1.0.0/file-1.0.0} | ret=SUCCESS |  
2024-03-29 17:38:25,226 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2024-03-29 17:38:33,469 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.5.0/file-1.5.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2024-03-29 17:38:45,245 | INFO  | OMAudit | user=hadoop | ip=172.20.0.14 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
