2023-12-07 17:06:52,292 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-07 17:06:54,516 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 17:06:54,541 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 17:06:54,995 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 17:06:56,276 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=REGISTER {datanodeDetails=78adb021-99db-4ed1-afbf-51ee61125cb5{ip: 172.21.0.9, host: 80c0b2ee8e8b, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 17:06:56,444 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.4 | op=REGISTER {datanodeDetails=ce56d267-3011-478a-8ed0-2db47b4ebf78{ip: 172.21.0.4, host: a82c7de7959e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 17:06:56,871 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-07 17:06:56,939 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=REGISTER {datanodeDetails=e386f073-4143-420c-8ab7-3e60211f36ef{ip: 172.21.0.11, host: e77b789dc821, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 17:06:57,209 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-12-07 17:06:57,212 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-07 17:06:57,495 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
