2023-08-10 17:22:17,144 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-10 17:22:17,933 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-10 17:22:19,610 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=c756da82-6ad3-4bf9-948a-d55ef51bbb4e(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-08-10 17:22:20,185 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-10 17:22:20,958 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c756da82-6ad3-4bf9-948a-d55ef51bbb4e, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:21,453 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=281892c6-146c-469d-93d1-a92af2fbd7d7(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-08-10 17:22:23,171 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=44e9c655-bae2-4563-8bbe-6eba2646679f(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-08-10 17:22:23,364 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=281892c6-146c-469d-93d1-a92af2fbd7d7, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:25,123 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=44e9c655-bae2-4563-8bbe-6eba2646679f, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:26,010 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=281892c6-146c-469d-93d1-a92af2fbd7d7, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:27,161 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=281892c6-146c-469d-93d1-a92af2fbd7d7, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:28,125 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=44e9c655-bae2-4563-8bbe-6eba2646679f, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:28,932 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=44e9c655-bae2-4563-8bbe-6eba2646679f, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:32,124 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=281892c6-146c-469d-93d1-a92af2fbd7d7, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:37,231 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=44e9c655-bae2-4563-8bbe-6eba2646679f, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:38,580 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=44e9c655-bae2-4563-8bbe-6eba2646679f, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:39,861 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=44e9c655-bae2-4563-8bbe-6eba2646679f, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:40,380 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c756da82-6ad3-4bf9-948a-d55ef51bbb4e, command=[]} | ret=SUCCESS |  
2023-08-10 17:22:41,102 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c756da82-6ad3-4bf9-948a-d55ef51bbb4e, command=[]} | ret=SUCCESS |  
