2023-10-10 19:06:47,380 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:06:50,392 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=cdf081a6-00fe-4577-aed6-a3cf6251def6(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-10-10 19:06:51,597 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:06:51,658 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:06:54,993 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=f26be33e-969b-413e-8fc4-057beee875b1(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-10-10 19:06:56,169 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:06:56,963 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:06:57,864 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=de1a9804-79c3-4db1-9b02-4c980dfb061b(5da919274339/172.25.0.104)} | ret=SUCCESS |  
2023-10-10 19:06:59,793 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:00,218 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:06,067 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:21,879 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:24,021 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:24,903 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:28,646 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:29,789 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:29,895 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:33,319 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:33,893 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:35,892 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:39,671 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:40,044 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:41,232 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:42,224 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
2023-10-10 19:07:47,211 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:09,863 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:12,314 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:17,321 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:39,686 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:39,993 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:41,356 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:43,633 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f26be33e-969b-413e-8fc4-057beee875b1, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:43,664 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cdf081a6-00fe-4577-aed6-a3cf6251def6, command=[]} | ret=SUCCESS |  
2023-10-10 19:08:43,743 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=de1a9804-79c3-4db1-9b02-4c980dfb061b, command=[]} | ret=SUCCESS |  
