2024-09-04 01:54:50,671 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:01,000 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:02,006 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:03,009 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:04,023 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:04,946 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2024-09-04 01:55:05,027 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:05,263 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2024-09-04 01:55:05,462 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-09-04 01:55:06,032 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:06,328 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-09-04 01:55:06,860 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=REGISTER {datanodeDetails=5b308387-ab53-4a58-a29c-e3aae52ee6b0(dn/172.18.0.9)} | ret=SUCCESS |  
2024-09-04 01:55:07,036 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:07,297 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=REGISTER {datanodeDetails=7a019408-a1d6-42e4-be89-d61540b26f54(dn/172.18.0.10)} | ret=SUCCESS |  
2024-09-04 01:55:07,532 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=REGISTER {datanodeDetails=15797754-e466-488d-a0ea-4970fce6b8a4(dn/172.18.0.11)} | ret=SUCCESS |  
2024-09-04 01:55:08,038 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:08,799 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=5b308387-ab53-4a58-a29c-e3aae52ee6b0, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a85e6eae-5984-4006-bed6-6b7a2f7f3752" uuid128 { mostSigBits: -6314487932421652474 leastSigBits: -4695447388960114862 } } type: RATIS factor: ONE datanode { uuid: "5b308387-ab53-4a58-a29c-e3aae52ee6b0" ipAddress: "172.18.0.9" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "11" networkName: "5b308387-ab53-4a58-a29c-e3aae52ee6b0" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6570896475051739736 leastSigBits: -6729253420069362000 } level: 3 } cmdId: 1725414906826 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "46493510-d26c-4f80-b259-20725424a4db" uuid128 { mostSigBits: 5064637602320895872 leastSigBits: -5595405386621082405 } } type: RATIS factor: THREE datanode { uuid: "15797754-e466-488d-a0ea-4970fce6b8a4" ipAddress: "172.18.0.11" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "10" networkName: "15797754-e466-488d-a0ea-4970fce6b8a4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1547399153471342733 leastSigBits: -6851583133462644572 } level: 3 } datanode { uuid: "5b308387-ab53-4a58-a29c-e3aae52ee6b0" ipAddress: "172.18.0.9" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "11" networkName: "5b308387-ab53-4a58-a29c-e3aae52ee6b0" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6570896475051739736 leastSigBits: -6729253420069362000 } level: 3 } datanode { uuid: "7a019408-a1d6-42e4-be89-d61540b26f54" ipAddress: "172.18.0.10" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "9" networkName: "7a019408-a1d6-42e4-be89-d61540b26f54" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8791470712399741668 leastSigBits: -4717003747925790892 } level: 3 } cmdId: 1725414906829 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-09-04 01:55:08,826 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-09-04 01:55:09,041 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:09,262 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7a019408-a1d6-42e4-be89-d61540b26f54, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0ec70bab-f4f6-452f-83b0-41967772543f" uuid128 { mostSigBits: 1064832670073505071 leastSigBits: -8957587544335035329 } } type: RATIS factor: ONE datanode { uuid: "7a019408-a1d6-42e4-be89-d61540b26f54" ipAddress: "172.18.0.10" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "9" networkName: "7a019408-a1d6-42e4-be89-d61540b26f54" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8791470712399741668 leastSigBits: -4717003747925790892 } level: 3 } cmdId: 1725414906827 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "46493510-d26c-4f80-b259-20725424a4db" uuid128 { mostSigBits: 5064637602320895872 leastSigBits: -5595405386621082405 } } type: RATIS factor: THREE datanode { uuid: "15797754-e466-488d-a0ea-4970fce6b8a4" ipAddress: "172.18.0.11" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "10" networkName: "15797754-e466-488d-a0ea-4970fce6b8a4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1547399153471342733 leastSigBits: -6851583133462644572 } level: 3 } datanode { uuid: "5b308387-ab53-4a58-a29c-e3aae52ee6b0" ipAddress: "172.18.0.9" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "11" networkName: "5b308387-ab53-4a58-a29c-e3aae52ee6b0" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6570896475051739736 leastSigBits: -6729253420069362000 } level: 3 } datanode { uuid: "7a019408-a1d6-42e4-be89-d61540b26f54" ipAddress: "172.18.0.10" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "9" networkName: "7a019408-a1d6-42e4-be89-d61540b26f54" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8791470712399741668 leastSigBits: -4717003747925790892 } level: 3 } cmdId: 1725414906829 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-09-04 01:55:09,456 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=15797754-e466-488d-a0ea-4970fce6b8a4, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5937a9ba-88e4-4ba4-bb79-12abcb315e45" uuid128 { mostSigBits: 6428793611720346532 leastSigBits: -4937894987377320379 } } type: RATIS factor: ONE datanode { uuid: "15797754-e466-488d-a0ea-4970fce6b8a4" ipAddress: "172.18.0.11" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "10" networkName: "15797754-e466-488d-a0ea-4970fce6b8a4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1547399153471342733 leastSigBits: -6851583133462644572 } level: 3 } cmdId: 1725414906828 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "46493510-d26c-4f80-b259-20725424a4db" uuid128 { mostSigBits: 5064637602320895872 leastSigBits: -5595405386621082405 } } type: RATIS factor: THREE datanode { uuid: "15797754-e466-488d-a0ea-4970fce6b8a4" ipAddress: "172.18.0.11" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "10" networkName: "15797754-e466-488d-a0ea-4970fce6b8a4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 1547399153471342733 leastSigBits: -6851583133462644572 } level: 3 } datanode { uuid: "5b308387-ab53-4a58-a29c-e3aae52ee6b0" ipAddress: "172.18.0.9" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "11" networkName: "5b308387-ab53-4a58-a29c-e3aae52ee6b0" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 6570896475051739736 leastSigBits: -6729253420069362000 } level: 3 } datanode { uuid: "7a019408-a1d6-42e4-be89-d61540b26f54" ipAddress: "172.18.0.10" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "9" networkName: "7a019408-a1d6-42e4-be89-d61540b26f54" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8791470712399741668 leastSigBits: -4717003747925790892 } level: 3 } cmdId: 1725414906829 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-09-04 01:55:09,982 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=5b308387-ab53-4a58-a29c-e3aae52ee6b0, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:10,047 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:10,213 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=5b308387-ab53-4a58-a29c-e3aae52ee6b0, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:10,688 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7a019408-a1d6-42e4-be89-d61540b26f54, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:10,821 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7a019408-a1d6-42e4-be89-d61540b26f54, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:11,026 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=15797754-e466-488d-a0ea-4970fce6b8a4, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:11,049 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:11,323 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=15797754-e466-488d-a0ea-4970fce6b8a4, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:12,053 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:13,055 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:14,058 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:15,061 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:15,148 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=5b308387-ab53-4a58-a29c-e3aae52ee6b0, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:15,848 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7a019408-a1d6-42e4-be89-d61540b26f54, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:16,022 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7a019408-a1d6-42e4-be89-d61540b26f54, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:16,063 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-04 01:55:16,239 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=15797754-e466-488d-a0ea-4970fce6b8a4, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:22,354 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
2024-09-04 01:55:23,841 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7a019408-a1d6-42e4-be89-d61540b26f54, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:24,001 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=5b308387-ab53-4a58-a29c-e3aae52ee6b0, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:24,145 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=15797754-e466-488d-a0ea-4970fce6b8a4, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:30,556 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2024-09-04 01:55:38,445 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
2024-09-04 01:55:39,804 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-09-04 01:55:53,861 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=7a019408-a1d6-42e4-be89-d61540b26f54, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:54,037 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=5b308387-ab53-4a58-a29c-e3aae52ee6b0, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:54,170 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=15797754-e466-488d-a0ea-4970fce6b8a4, term=2, command=[]} | ret=SUCCESS |  
2024-09-04 01:55:59,725 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
