2024-09-04 01:55:20,467 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:55:22,413 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=oo7isor6Hq/0, dataSize=10240, replicationType=NONE, Transaction=5} | ret=SUCCESS |  
2024-09-04 01:55:24,409 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=oo7isor6Hq/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE, Transaction=7} | ret=SUCCESS |  
2024-09-04 01:55:28,686 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:55:29,630 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:55:30,491 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:30,510 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:30,631 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_KEY {volume=vol1, bucket=bucket1, key=oo7isor6Hq/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-09-04 01:55:30,695 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:30,698 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:30,702 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_KEY {volume=vol1, bucket=bucket1, key=oo7isor6Hq/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-09-04 01:55:31,954 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:31,957 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:31,962 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_KEY {volume=vol1, bucket=bucket1, key=oo7isor6Hq/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-09-04 01:55:37,739 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:55:38,344 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:38,364 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:38,369 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:38,377 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:38,380 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:38,434 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:38,452 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=bjokdnOPqX/0, dataSize=10240, replicationType=NONE, Transaction=9} | ret=SUCCESS |  
2024-09-04 01:55:39,974 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=bjokdnOPqX/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE, Transaction=13} | ret=SUCCESS |  
2024-09-04 01:55:44,414 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:55:45,123 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:45,140 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:45,155 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_KEY {volume=vol1, bucket=bucket1, key=bjokdnOPqX/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-09-04 01:55:45,211 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:45,215 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:45,220 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_KEY {volume=vol1, bucket=bucket1, key=bjokdnOPqX/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-09-04 01:55:46,273 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-09-04 01:55:46,275 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2024-09-04 01:55:46,279 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_KEY {volume=vol1, bucket=bucket1, key=bjokdnOPqX/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-09-04 01:55:51,085 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:55:52,162 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca-volume, creationTime=1725414952158, modificationTime=1725414952158, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854771968, updateID=15, Transaction=15} | ret=SUCCESS |  
2024-09-04 01:55:55,082 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:55:55,753 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2024-09-04 01:55:55,811 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=CREATE_BUCKET {volume=rootca-volume, bucket=rootca-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1725414955808, bucketEncryptionKey=null, modificationTime=1725414955808, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=17} | ret=SUCCESS |  
2024-09-04 01:55:58,832 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:55:59,636 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2024-09-04 01:55:59,660 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2024-09-04 01:55:59,711 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2024-09-04 01:55:59,733 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=ALLOCATE_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=NONE, Transaction=19} | ret=SUCCESS |  
2024-09-04 01:56:01,569 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=COMMIT_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=RATIS, replicationFactor=THREE, Transaction=21} | ret=SUCCESS |  
2024-09-04 01:56:05,039 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:56:05,799 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2024-09-04 01:56:05,820 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2024-09-04 01:56:05,840 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.5 | op=READ_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
