2023-01-12 05:27:08,588 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=23008-without-scheme, creationTime=1673501228276, modificationTime=1673501228276, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-01-12 05:35:10,947 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg32, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501710886, bucketEncryptionKey=null, modificationTime=1673501710886, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:10,965 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg37, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501710912, bucketEncryptionKey=null, modificationTime=1673501710912, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,029 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg41, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501710945, bucketEncryptionKey=null, modificationTime=1673501710945, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,064 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg35, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501710963, bucketEncryptionKey=null, modificationTime=1673501710963, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,090 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg34, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501710977, bucketEncryptionKey=null, modificationTime=1673501710977, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,094 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg36, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501710987, bucketEncryptionKey=null, modificationTime=1673501710987, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,128 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg39, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711002, bucketEncryptionKey=null, modificationTime=1673501711002, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,134 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg38, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711005, bucketEncryptionKey=null, modificationTime=1673501711005, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,138 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg44, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711027, bucketEncryptionKey=null, modificationTime=1673501711027, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,141 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg40, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711033, bucketEncryptionKey=null, modificationTime=1673501711033, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,263 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg45, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711199, bucketEncryptionKey=null, modificationTime=1673501711199, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,289 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg43, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711200, bucketEncryptionKey=null, modificationTime=1673501711200, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,294 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg48, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711207, bucketEncryptionKey=null, modificationTime=1673501711207, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,296 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg51, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711206, bucketEncryptionKey=null, modificationTime=1673501711206, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,335 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg50, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711214, bucketEncryptionKey=null, modificationTime=1673501711214, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,336 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg42, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711215, bucketEncryptionKey=null, modificationTime=1673501711215, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,359 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg49, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711218, bucketEncryptionKey=null, modificationTime=1673501711218, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,383 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg47, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711217, bucketEncryptionKey=null, modificationTime=1673501711217, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,402 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg46, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711217, bucketEncryptionKey=null, modificationTime=1673501711217, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,411 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg52, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711215, bucketEncryptionKey=null, modificationTime=1673501711215, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,462 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg54, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711334, bucketEncryptionKey=null, modificationTime=1673501711334, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,484 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg53, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711348, bucketEncryptionKey=null, modificationTime=1673501711348, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,494 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg55, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711375, bucketEncryptionKey=null, modificationTime=1673501711375, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,497 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg56, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711372, bucketEncryptionKey=null, modificationTime=1673501711372, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,532 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg58, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711400, bucketEncryptionKey=null, modificationTime=1673501711400, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,561 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg62, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711472, bucketEncryptionKey=null, modificationTime=1673501711472, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,584 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg61, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711496, bucketEncryptionKey=null, modificationTime=1673501711496, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,598 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg57, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711483, bucketEncryptionKey=null, modificationTime=1673501711483, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,603 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg59, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711484, bucketEncryptionKey=null, modificationTime=1673501711484, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,630 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg63, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711554, bucketEncryptionKey=null, modificationTime=1673501711554, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,637 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg64, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711556, bucketEncryptionKey=null, modificationTime=1673501711556, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,638 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg60, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711549, bucketEncryptionKey=null, modificationTime=1673501711549, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,759 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg66, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711730, bucketEncryptionKey=null, modificationTime=1673501711730, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,784 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg73, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711738, bucketEncryptionKey=null, modificationTime=1673501711738, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,799 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg65, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711728, bucketEncryptionKey=null, modificationTime=1673501711728, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,807 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg72, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711727, bucketEncryptionKey=null, modificationTime=1673501711727, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,822 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg69, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711737, bucketEncryptionKey=null, modificationTime=1673501711737, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,845 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg71, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711738, bucketEncryptionKey=null, modificationTime=1673501711738, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,849 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg74, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711778, bucketEncryptionKey=null, modificationTime=1673501711778, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,854 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg67, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711777, bucketEncryptionKey=null, modificationTime=1673501711777, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,863 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg70, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711777, bucketEncryptionKey=null, modificationTime=1673501711777, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,864 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg68, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711800, bucketEncryptionKey=null, modificationTime=1673501711800, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:11,995 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg81, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501711976, bucketEncryptionKey=null, modificationTime=1673501711976, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,037 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg76, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712005, bucketEncryptionKey=null, modificationTime=1673501712005, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,064 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg82, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712005, bucketEncryptionKey=null, modificationTime=1673501712005, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,071 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg75, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712014, bucketEncryptionKey=null, modificationTime=1673501712014, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,121 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg78, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712025, bucketEncryptionKey=null, modificationTime=1673501712025, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,127 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg84, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712053, bucketEncryptionKey=null, modificationTime=1673501712053, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,167 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg80, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712057, bucketEncryptionKey=null, modificationTime=1673501712057, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,180 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg77, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712055, bucketEncryptionKey=null, modificationTime=1673501712055, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,191 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg83, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712059, bucketEncryptionKey=null, modificationTime=1673501712059, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,194 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg79, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712070, bucketEncryptionKey=null, modificationTime=1673501712070, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,203 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg85, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712131, bucketEncryptionKey=null, modificationTime=1673501712131, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,242 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg86, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712211, bucketEncryptionKey=null, modificationTime=1673501712211, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,279 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg88, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712259, bucketEncryptionKey=null, modificationTime=1673501712259, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,297 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg89, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712269, bucketEncryptionKey=null, modificationTime=1673501712269, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,318 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg90, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712288, bucketEncryptionKey=null, modificationTime=1673501712288, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,358 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg92, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712330, bucketEncryptionKey=null, modificationTime=1673501712330, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,374 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg93, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712342, bucketEncryptionKey=null, modificationTime=1673501712342, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,379 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg87, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712344, bucketEncryptionKey=null, modificationTime=1673501712344, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,497 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg94, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712343, bucketEncryptionKey=null, modificationTime=1673501712343, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,505 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg91, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712345, bucketEncryptionKey=null, modificationTime=1673501712345, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,530 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg96, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712410, bucketEncryptionKey=null, modificationTime=1673501712410, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:35:12,573 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg95, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501712435, bucketEncryptionKey=null, modificationTime=1673501712435, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
