2023-09-06 17:50:59,541 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-06 17:50:59,600 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-06 17:50:59,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-06 17:50:59,964 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-09-06 17:51:01,080 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=9765ef80-f36e-44ec-9212-6258929c4d0f(3be3d250cfda/172.18.0.5)} | ret=SUCCESS |  
2023-09-06 17:51:01,355 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 17:51:03,242 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=9765ef80-f36e-44ec-9212-6258929c4d0f, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f2a62b10-fb83-40b8-bea1-36bfb90b93ec" uuid128 { mostSigBits: -962034118457868104 leastSigBits: -4710423538181630996 } } type: RATIS factor: ONE datanode { uuid: "9765ef80-f36e-44ec-9212-6258929c4d0f" ipAddress: "172.18.0.5" hostName: "compatibility_datanode_1.compatibility_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9765ef80-f36e-44ec-9212-6258929c4d0f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7537355064215714580 leastSigBits: -7921160662034920177 } } cmdId: 1694022661078 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-06 17:51:04,980 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=9765ef80-f36e-44ec-9212-6258929c4d0f, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 17:51:06,848 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-06 17:51:10,528 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=9765ef80-f36e-44ec-9212-6258929c4d0f, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 17:51:20,491 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=9765ef80-f36e-44ec-9212-6258929c4d0f, term=2, command=[]} | ret=SUCCESS |  
2023-09-06 17:51:20,504 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
