2026-05-19 07:54:09,058 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-05-19 07:54:09,366 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-05-19 07:54:10,804 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-05-19 07:54:10,978 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-05-19 07:54:11,390 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {"datanodeDetails":"dcea87af-fbb5-4d34-ac63-10dea1a7daef(dn2/10.9.0.12)"} | ret=SUCCESS |  
2026-05-19 07:54:11,791 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {"datanodeDetails":"8b6fa0e7-5406-4012-88e1-0f972ca0a487(dn1/10.9.0.11)"} | ret=SUCCESS |  
2026-05-19 07:54:11,837 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-05-19 07:54:12,839 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-05-19 07:54:13,176 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {"datanodeDetails":"622efa54-e55a-48ff-90f6-ffda3d53b97e(dn3/10.9.0.13)"} | ret=SUCCESS |  
2026-05-19 07:54:13,366 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-05-19 07:54:13,371 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"dcea87af-fbb5-4d34-ac63-10dea1a7daef","term":"4","command":"[]"} | ret=SUCCESS |  
2026-05-19 07:54:13,794 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8b6fa0e7-5406-4012-88e1-0f972ca0a487","term":"4","command":"[]"} | ret=SUCCESS |  
2026-05-19 07:54:13,841 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-05-19 07:54:14,712 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-05-19 07:54:14,723 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-05-19 07:54:15,089 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"dcea87af-fbb5-4d34-ac63-10dea1a7daef","term":"4","command":"[]"} | ret=SUCCESS |  
2026-05-19 07:54:15,191 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"622efa54-e55a-48ff-90f6-ffda3d53b97e","term":"4","command":"[]"} | ret=SUCCESS |  
2026-05-19 07:54:16,062 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8b6fa0e7-5406-4012-88e1-0f972ca0a487","term":"4","command":"[]"} | ret=SUCCESS |  
2026-05-19 07:54:16,405 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"622efa54-e55a-48ff-90f6-ffda3d53b97e","term":"4","command":"[]"} | ret=SUCCESS |  
2026-05-19 07:54:16,671 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8b6fa0e7-5406-4012-88e1-0f972ca0a487","term":"4","command":"[]"} | ret=SUCCESS |  
2026-05-19 07:54:17,382 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"622efa54-e55a-48ff-90f6-ffda3d53b97e","term":"4","command":"[]"} | ret=SUCCESS |  
2026-05-19 07:54:35,052 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=ALLOCATE_BLOCK {"replication":"RATIS/ONE","owner":"omservice","size":"268435456","sampleBlocks":"[conID: 6 locID: 117883640217601001]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-05-19 07:54:38,962 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#6,"} | ret=SUCCESS |  
