2026-02-11 18:20:32,614 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:20:32,809 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"69aa3100-7bb2-4d2d-83e6-916965c35508(db7a431aaaa1/172.18.0.4)"} | ret=SUCCESS |  
2026-02-11 18:20:34,780 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"69aa3100-7bb2-4d2d-83e6-916965c35508","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:20:42,839 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-11 18:20:47,955 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-11 18:21:04,789 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"69aa3100-7bb2-4d2d-83e6-916965c35508","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"0c89fc36-3994-4e75-8ec6-7339ef4b64cb\" uuid128 { mostSigBits: 903530510088949365 leastSigBits: -8158706982270049077 } } type: RATIS factor: ONE datanode { uuid: \"69aa3100-7bb2-4d2d-83e6-916965c35508\" ipAddress: \"172.18.0.4\" hostName: \"ozonescripts-datanode-1.ozonescripts_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"69aa3100-7bb2-4d2d-83e6-916965c35508\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: 7613951998168288557 leastSigBits: -8942300128232647416 } level: 3 id { uuid { mostSigBits: 7613951998168288557 leastSigBits: -8942300128232647416 } } } cmdId: 1770834059512 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-02-11 18:21:05,865 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"69aa3100-7bb2-4d2d-83e6-916965c35508","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:21:05,985 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=ALLOCATE_BLOCK {"replication":"RATIS/ONE","owner":"omServiceIdDefault","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217600001]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-02-11 18:21:11,113 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"69aa3100-7bb2-4d2d-83e6-916965c35508","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:21:13,316 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"69aa3100-7bb2-4d2d-83e6-916965c35508","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:21:16,913 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-02-11 18:21:20,657 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-11 18:21:22,019 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-11 18:21:23,354 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-11 18:21:24,798 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-11 18:21:26,185 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-11 18:21:27,602 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=DEACTIVATE_PIPELINE {"pipelineID":"0c89fc36-3994-4e75-8ec6-7339ef4b64cb"} | ret=SUCCESS |  
2026-02-11 18:21:28,954 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-11 18:21:30,320 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ACTIVATE_PIPELINE {"pipelineID":"0c89fc36-3994-4e75-8ec6-7339ef4b64cb"} | ret=SUCCESS |  
2026-02-11 18:21:31,638 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-11 18:21:32,981 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=CLOSE_PIPELINE {"pipelineID":"0c89fc36-3994-4e75-8ec6-7339ef4b64cb"} | ret=SUCCESS |  
2026-02-11 18:21:34,332 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-11 18:21:36,759 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_PIPELINE {"replicationFactor":"ONE","replicationType":"RATIS"} | ret=SUCCESS |  
