2023-08-31 13:43:42,817 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-08-31 13:44:05,649 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:09,293 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:10,315 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:11,330 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:11,693 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-08-31 13:44:12,334 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:13,337 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:14,380 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:14,582 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 13:44:14,606 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 13:44:14,895 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 13:44:15,400 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:16,420 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:16,518 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.4 | op=REGISTER {datanodeDetails=c19bdbf5-7327-40d2-bbcb-4501c26bd21e(a79d349422b2/172.19.0.4)} | ret=SUCCESS |  
2023-08-31 13:44:16,692 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.2 | op=REGISTER {datanodeDetails=01300540-ffd0-4c3d-86aa-61b9bfe19ce9(cc60b582c3c0/172.19.0.2)} | ret=SUCCESS |  
2023-08-31 13:44:16,969 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=REGISTER {datanodeDetails=3aa16110-29cd-4fa6-bae3-2c5d321ef55c(17c3b001c0d5/172.19.0.8)} | ret=SUCCESS |  
2023-08-31 13:44:17,427 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-08-31 13:44:18,435 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
