2023-08-31 13:44:52,387 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-31 13:45:16,406 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-31 13:45:17,746 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca-volume, creationTime=1693489517722, modificationTime=1693489517722, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775040, updateID=3} | ret=SUCCESS |  
2023-08-31 13:45:22,647 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-31 13:45:23,818 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-31 13:45:23,917 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_BUCKET {volume=rootca-volume, bucket=rootca-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1693489523896, bucketEncryptionKey=null, modificationTime=1693489523896, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-08-31 13:45:29,900 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-31 13:45:31,848 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-31 13:45:31,877 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-31 13:45:31,954 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-31 13:45:32,154 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=ALLOCATE_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-08-31 13:45:36,550 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=COMMIT_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-08-31 13:45:42,673 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-31 13:45:43,834 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-31 13:45:43,859 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-31 13:45:44,081 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-08-31 13:45:53,457 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-31 13:45:55,944 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-31 13:45:57,679 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=r-v1, creationTime=1693489557675, modificationTime=1693489557675, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854772992, updateID=11} | ret=SUCCESS |  
2023-08-31 13:46:04,218 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-31 13:46:05,612 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=READ_VOLUME {volume=r-v1} | ret=SUCCESS |  
2023-08-31 13:46:05,700 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.10 | op=CREATE_BUCKET {volume=r-v1, bucket=r-b1, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1693489565696, bucketEncryptionKey=null, modificationTime=1693489565696, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
