2026-08-10 06:27:36,660 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:35,602 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:36,604 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:37,606 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:38,609 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:39,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:40,615 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:41,618 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:42,621 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:43,624 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:44,627 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:45,630 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:46,633 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:47,316 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"ff4f1749-2354-42a8-a27a-fec10b63835b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 06:29:47,468 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"4a4d900b-11c6-4617-83a0-247d4a8b0092","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 06:29:47,635 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:48,638 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:49,640 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:50,642 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:51,644 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:52,646 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:53,649 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:54,651 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:55,654 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:56,656 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:57,658 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:58,660 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:29:59,662 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:00,664 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:01,668 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:02,670 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:03,672 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:04,674 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:05,677 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:06,679 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:07,682 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:08,685 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:09,687 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:10,689 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:11,692 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:12,694 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:13,698 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:14,700 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:15,702 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:16,704 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:17,314 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"ff4f1749-2354-42a8-a27a-fec10b63835b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 06:30:17,472 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"4a4d900b-11c6-4617-83a0-247d4a8b0092","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 06:30:17,707 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:18,709 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:19,711 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:20,713 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:21,715 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:22,718 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:23,720 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:24,723 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:25,725 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:26,727 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:27,731 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:28,734 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:29,736 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:30,739 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:31,741 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:32,743 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:33,747 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:34,749 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:35,751 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:36,753 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:37,756 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:38,758 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:39,760 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:40,762 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:41,765 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:42,767 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:43,769 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:44,771 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:45,773 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:46,776 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:47,314 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"ff4f1749-2354-42a8-a27a-fec10b63835b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 06:30:47,472 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"4a4d900b-11c6-4617-83a0-247d4a8b0092","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 06:30:47,778 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:48,781 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:49,783 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:50,785 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:51,788 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:52,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:53,793 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:54,795 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:55,797 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:56,800 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:57,802 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:58,804 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:30:59,806 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:00,808 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:01,811 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:02,813 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:03,816 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:04,818 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:05,820 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:06,823 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:07,825 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:08,827 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:09,829 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:10,831 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:11,834 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:12,836 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:13,838 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:14,840 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:15,842 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:16,844 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:17,312 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"ff4f1749-2354-42a8-a27a-fec10b63835b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 06:31:17,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"4a4d900b-11c6-4617-83a0-247d4a8b0092","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-10 06:31:17,846 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:18,849 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:19,851 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:20,853 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:21,854 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:22,856 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:23,858 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:24,861 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:25,864 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:26,866 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:27,868 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:28,870 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:29,872 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:30,874 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:31,876 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:32,879 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:33,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:34,883 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-10 06:31:35,885 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
