2026-03-15 06:33:36,062 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-15 06:33:37,182 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-15 06:33:37,559 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"11ded18a-9c70-439b-8959-57e716ac285f(7b6c2f638f23/172.25.0.103)"} | ret=SUCCESS |  
2026-03-15 06:33:38,292 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"950f73e5-5203-43ae-bfc0-a61aa971f1c0(c1358de6fc66/172.25.0.102)"} | ret=SUCCESS |  
2026-03-15 06:33:38,797 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"11ded18a-9c70-439b-8959-57e716ac285f","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:39,082 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"11ded18a-9c70-439b-8959-57e716ac285f","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:39,098 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"11ded18a-9c70-439b-8959-57e716ac285f","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:40,045 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-15 06:33:40,185 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"950f73e5-5203-43ae-bfc0-a61aa971f1c0","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:40,415 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"950f73e5-5203-43ae-bfc0-a61aa971f1c0","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:40,428 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"950f73e5-5203-43ae-bfc0-a61aa971f1c0","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:40,537 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"11ded18a-9c70-439b-8959-57e716ac285f","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:41,141 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"19967e6b-f851-49e6-8781-bab12042a13b(4bbba54e4e9e/172.25.0.104)"} | ret=SUCCESS |  
2026-03-15 06:33:41,792 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"950f73e5-5203-43ae-bfc0-a61aa971f1c0","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:42,908 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"19967e6b-f851-49e6-8781-bab12042a13b","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:43,067 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"19967e6b-f851-49e6-8781-bab12042a13b","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:33:43,073 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"19967e6b-f851-49e6-8781-bab12042a13b","command":"[]"} | ret=SUCCESS |  
