2025-01-04 10:56:55,921 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2025-01-04 10:56:55,923 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2025-01-04 10:56:55,922 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2025-01-04 10:56:55,924 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2025-01-04 10:56:55,924 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2025-01-04 10:57:06,177 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=REGISTER {datanodeDetails=34077cd0-7c90-4ff3-a9eb-1c8b8e23c757(ozone-balancer-datanode4-1.ozone-balancer_default/172.19.0.2)} | ret=SUCCESS |  
2025-01-04 10:57:07,027 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=REGISTER {datanodeDetails=a646e353-f483-4df1-afd2-80f64effd55d(ozone-balancer-datanode3-1.ozone-balancer_default/172.19.0.7)} | ret=SUCCESS |  
2025-01-04 10:57:07,131 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=REGISTER {datanodeDetails=6c24107f-27c3-484c-b99e-96d4464c0897(ozone-balancer-datanode1-1.ozone-balancer_default/172.19.0.10)} | ret=SUCCESS |  
2025-01-04 10:57:07,229 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=REGISTER {datanodeDetails=7abee973-9058-46d6-af69-e0799f57e448(ozone-balancer-datanode6-1.ozone-balancer_default/172.19.0.3)} | ret=SUCCESS |  
2025-01-04 10:57:07,426 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=34077cd0-7c90-4ff3-a9eb-1c8b8e23c757, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:08,376 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=a646e353-f483-4df1-afd2-80f64effd55d, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:08,736 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=6c24107f-27c3-484c-b99e-96d4464c0897, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:12,812 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=34077cd0-7c90-4ff3-a9eb-1c8b8e23c757, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:27,223 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=7abee973-9058-46d6-af69-e0799f57e448, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:28,379 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=a646e353-f483-4df1-afd2-80f64effd55d, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:28,739 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=6c24107f-27c3-484c-b99e-96d4464c0897, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:32,809 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=34077cd0-7c90-4ff3-a9eb-1c8b8e23c757, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:47,223 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=7abee973-9058-46d6-af69-e0799f57e448, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:48,383 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=a646e353-f483-4df1-afd2-80f64effd55d, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:48,738 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=6c24107f-27c3-484c-b99e-96d4464c0897, command=[]} | ret=SUCCESS |  
2025-01-04 10:57:52,806 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=34077cd0-7c90-4ff3-a9eb-1c8b8e23c757, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:07,224 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=7abee973-9058-46d6-af69-e0799f57e448, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:08,377 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=a646e353-f483-4df1-afd2-80f64effd55d, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:08,739 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=6c24107f-27c3-484c-b99e-96d4464c0897, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:12,812 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=34077cd0-7c90-4ff3-a9eb-1c8b8e23c757, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:27,221 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=7abee973-9058-46d6-af69-e0799f57e448, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:28,379 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=a646e353-f483-4df1-afd2-80f64effd55d, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:28,738 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=6c24107f-27c3-484c-b99e-96d4464c0897, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:32,807 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=34077cd0-7c90-4ff3-a9eb-1c8b8e23c757, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:47,223 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=7abee973-9058-46d6-af69-e0799f57e448, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:48,379 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=a646e353-f483-4df1-afd2-80f64effd55d, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:48,737 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=SEND_HEARTBEAT {datanodeUUID=6c24107f-27c3-484c-b99e-96d4464c0897, command=[]} | ret=SUCCESS |  
2025-01-04 10:58:52,807 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=34077cd0-7c90-4ff3-a9eb-1c8b8e23c757, command=[]} | ret=SUCCESS |  
2025-01-04 10:59:07,223 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=7abee973-9058-46d6-af69-e0799f57e448, command=[]} | ret=SUCCESS |  
