2025-07-21 08:02:24,139 | INFO  | OMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.116 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:02:43,473 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2025-07-21 08:02:43,526 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=CREATE_BUCKET {volume=vol1, bucket=ombg0, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hdfs:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1753084963512, bucketEncryptionKey=null, modificationTime=1753084963512, usedBytes=0, usedNamespace=0, owner=null, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=7} | ret=SUCCESS |  
2025-07-21 08:02:46,991 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:02:47,543 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2025-07-21 08:02:47,555 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2025-07-21 08:02:47,848 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_KEY {volume=vol1, bucket=bucket1, key=ockg/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:02:47,888 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2025-07-21 08:02:47,893 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2025-07-21 08:02:47,898 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_KEY {volume=vol1, bucket=bucket1, key=ockg/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:02:48,870 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2025-07-21 08:02:48,873 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2025-07-21 08:02:48,877 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_KEY {volume=vol1, bucket=bucket1, key=ockg/0, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:02:53,187 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:02:54,283 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=CREATE_TENANT {admin=hdfs, owner=hdfs, volume=tenantone, creationTime=1753084973778, modificationTime=1753084973778, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854773760, updateID=8, tenant=tenantone, Transaction=8} | ret=SUCCESS |  
2025-07-21 08:02:55,983 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:02:56,689 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=TENANT_ASSIGN_USER_ACCESSID {accessId=tenantone$hdfs, Transaction=9, user=hdfs, tenant=tenantone} | ret=SUCCESS |  
2025-07-21 08:02:58,303 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:00,427 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:00,971 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=TENANT_GET_USER_INFO {userPrincipal=hdfs} | ret=SUCCESS |  
2025-07-21 08:03:02,551 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:03,108 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=TENANT_GET_USER_INFO {userPrincipal=hdfs} | ret=SUCCESS |  
2025-07-21 08:03:05,089 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:05,326 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:05,364 | INFO  | OMAudit | user=hdfs | ip=172.25.0.120 | op=CREATE_BUCKET {volume=tenantone, bucket=bucket-test1, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:hdfs:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1753084985349, bucketEncryptionKey=null, modificationTime=1753084985349, usedBytes=0, usedNamespace=0, owner=hdfs, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=10} | ret=SUCCESS |  
2025-07-21 08:03:05,931 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:05,937 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_BUCKETS {volume=tenantone, startKey=, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2025-07-21 08:03:05,942 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_BUCKETS {volume=tenantone, startKey=bucket-test1, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2025-07-21 08:03:07,556 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:08,126 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:08,138 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=tenantone, bucket=bucket-test1} | ret=SUCCESS |  
2025-07-21 08:03:08,854 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:08,858 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=tenantone, bucket=bucket-test1} | ret=SUCCESS |  
2025-07-21 08:03:08,867 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=tenantone, bucket=bucket-test1} | ret=SUCCESS |  
2025-07-21 08:03:08,901 | INFO  | OMAudit | user=hdfs | ip=172.25.0.120 | op=ALLOCATE_KEY {volume=tenantone, bucket=bucket-test1, key=mykey, dataSize=11, replicationType=NONE, Transaction=11} | ret=SUCCESS |  
2025-07-21 08:03:10,280 | INFO  | OMAudit | user=hdfs | ip=172.25.0.120 | op=COMMIT_KEY {volume=tenantone, bucket=bucket-test1, key=mykey, dataSize=11, replicationType=RATIS, replicationFactor=THREE, ETag=09ad6a6e23191dd19110d0251c4c3186, Transaction=12} | ret=SUCCESS |  
2025-07-21 08:03:12,023 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:12,540 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:12,550 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=tenantone, bucket=bucket-test1} | ret=SUCCESS |  
2025-07-21 08:03:12,570 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_KEY {volume=tenantone, bucket=bucket-test1, key=mykey, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:03:13,290 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_KEY {volume=tenantone, bucket=bucket-test1, key=mykey, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:03:13,829 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:13,847 | INFO  | OMAudit | user=hdfs | ip=172.25.0.120 | op=DELETE_KEY {volume=tenantone, bucket=bucket-test1, key=mykey, dataSize=11, replicationConfig=RATIS/THREE, Transaction=13} | ret=SUCCESS |  
2025-07-21 08:03:15,373 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:15,963 | INFO  | OMAudit | user= | ip= | op=SET_S3_SECRET {Transaction=14, S3SetSecretUser=tenantone$hdfs} | ret=SUCCESS |  
2025-07-21 08:03:17,538 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:19,736 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:21,917 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:22,441 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_S3_SECRET {Transaction=16, S3GetSecretUser=tenantone$hdfs} | ret=SUCCESS |  
2025-07-21 08:03:23,991 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:24,013 | INFO  | OMAudit | user=hdfs | ip=172.25.0.120 | op=DELETE_BUCKET {volume=tenantone, bucket=bucket-test1, Transaction=17} | ret=SUCCESS |  
2025-07-21 08:03:24,676 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:25,641 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:29,783 | INFO  | OMAudit | user=testuser2/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:31,834 | INFO  | OMAudit | user=testuser2/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:32,884 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:32,899 | INFO  | OMAudit | user=hdfs | ip=172.25.0.120 | op=CREATE_BUCKET {volume=tenantone, bucket=bucket-test2, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:hdfs:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1753085012887, bucketEncryptionKey=null, modificationTime=1753085012887, usedBytes=0, usedNamespace=0, owner=hdfs, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=19} | ret=SUCCESS |  
2025-07-21 08:03:34,714 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:34,728 | INFO  | OMAudit | user=hdfs | ip=172.25.0.120 | op=DELETE_BUCKET {volume=tenantone, bucket=bucket-test2, Transaction=20} | ret=SUCCESS |  
2025-07-21 08:03:36,316 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:37,011 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=TENANT_REVOKE_USER_ACCESSID {accessId=tenantone$hdfs, Transaction=21, userPrincipal=hdfs, tenant=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:39,171 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:39,969 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=DELETE_TENANT {Transaction=22, tenant=tenantone} | ret=SUCCESS |  
2025-07-21 08:03:41,501 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:42,102 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=DELETE_VOLUME {volume=tenantone, Transaction=23} | ret=SUCCESS |  
2025-07-21 08:03:43,627 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:03:44,225 | INFO  | OMAudit | user=hdfs/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_TENANT {} | ret=SUCCESS |  
