2023-09-19 09:32:35,229 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-19 09:32:51,212 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:32:55,268 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:32:56,295 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:32:57,300 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:32:58,303 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:32:59,307 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:33:00,310 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:33:01,316 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:33:02,320 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:33:03,323 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:33:04,148 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-19 09:33:04,327 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:33:05,476 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:33:05,621 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-19 09:33:05,625 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-19 09:33:06,499 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-19 09:33:06,873 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
