2023-10-18 18:18:05,613 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-18 18:18:05,622 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-18 18:18:06,706 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-18 18:18:08,536 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=51b331fa-8993-4e14-bfea-fd0418f6e4f1(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-10-18 18:18:08,668 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=08417674-2345-4fc2-8507-91fb5f2c2c13(3ad52c3c9534/172.25.0.102)} | ret=SUCCESS |  
2023-10-18 18:18:10,232 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-10-18 18:18:10,335 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:10,348 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:12,192 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:15,172 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:16,169 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:20,829 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:27,036 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:30,000 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:32,383 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:33,069 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:34,766 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:38,227 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:42,058 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:42,543 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:45,068 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:48,384 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
2023-10-18 18:18:49,114 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:02,267 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:18,924 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:19,335 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:32,166 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:48,547 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:49,279 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:55,092 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=51b331fa-8993-4e14-bfea-fd0418f6e4f1, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:55,725 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=c88f0ea8-c18a-4dc9-bc3d-c7f8a8e49709, command=[]} | ret=SUCCESS |  
2023-10-18 18:19:56,306 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=08417674-2345-4fc2-8507-91fb5f2c2c13, command=[]} | ret=SUCCESS |  
