2022-12-02 11:16:07,957 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-12-02 11:16:07,958 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-12-02 11:16:08,034 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-12-02 11:16:08,160 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-02 11:16:08,160 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-02 11:16:08,185 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-02 11:16:08,334 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-12-02 11:16:09,703 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=5a5ddf49-549a-4ed7-9a43-4c47d7283d0c{ip: 10.9.0.11, host: 00f0cf07c236, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-02 11:16:09,703 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=6972bd18-b487-47cd-b77b-591ed4f326b1{ip: 10.9.0.12, host: a26efffdda98, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-02 11:16:10,669 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=91846aaf-20ae-4b00-823c-a6946026a458{ip: 10.9.0.13, host: 8aa78ab68f76, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-02 11:16:11,529 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=6972bd18-b487-47cd-b77b-591ed4f326b1, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "014d10cf-f76a-44ee-80d6-26f4341074d1" uuid128 { mostSigBits: 93749652639859950 leastSigBits: -9163093561551325999 } } type: RATIS factor: ONE datanode { uuid: "6972bd18-b487-47cd-b77b-591ed4f326b1" ipAddress: "10.9.0.12" hostName: "ozone-om-prepare_dn2_1.ozone-om-prepare_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6972bd18-b487-47cd-b77b-591ed4f326b1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7598343435133077453 leastSigBits: -5225484953676732751 } } cmdId: 1669979769751 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "473e1cd2-b43b-4657-ada4-594f3a6a9016" uuid128 { mostSigBits: 5133572316541437527 leastSigBits: -5934520212150120426 } } type: RATIS factor: THREE datanode { uuid: "6972bd18-b487-47cd-b77b-591ed4f326b1" ipAddress: "10.9.0.12" hostName: "ozone-om-prepare_dn2_1.ozone-om-prepare_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6972bd18-b487-47cd-b77b-591ed4f326b1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7598343435133077453 leastSigBits: -5225484953676732751 } } datanode { uuid: "5a5ddf49-549a-4ed7-9a43-4c47d7283d0c" ipAddress: "10.9.0.11" hostName: "ozone-om-prepare_dn1_1.ozone-om-prepare_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5a5ddf49-549a-4ed7-9a43-4c47d7283d0c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6511606142292610775 leastSigBits: -7330931896992908020 } } datanode { uuid: "91846aaf-20ae-4b00-823c-a6946026a458" ipAddress: "10.9.0.13" hostName: "ozone-om-prepare_dn3_1.ozone-om-prepare_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "91846aaf-20ae-4b00-823c-a6946026a458" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7961120940884079872 leastSigBits: -9062185193977764776 } } cmdId: 1669979769754 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "95744f0b-0fdc-4041-9f08-38e0908f6ba3" uuid128 { mostSigBits: -7677424555830525887 leastSigBits: -6987272284716176477 } } type: RATIS factor: THREE datanode { uuid: "5a5ddf49-549a-4ed7-9a43-4c47d7283d0c" ipAddress: "10.9.0.11" hostName: "ozone-om-prepare_dn1_1.ozone-om-prepare_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5a5ddf49-549a-4ed7-9a43-4c47d7283d0c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6511606142292610775 leastSigBits: -7330931896992908020 } } datanode { uuid: "6972bd18-b487-47cd-b77b-591ed4f326b1" ipAddress: "10.9.0.12" hostName: "ozone-om-prepare_dn2_1.ozone-om-prepare_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "6972bd18-b487-47cd-b77b-591ed4f326b1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7598343435133077453 leastSigBits: -5225484953676732751 } } datanode { uuid: "91846aaf-20ae-4b00-823c-a6946026a458" ipAddress: "10.9.0.13" hostName: "ozone-om-prepare_dn3_1.ozone-om-prepare_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "91846aaf-20ae-4b00-823c-a6946026a458" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7961120940884079872 leastSigBits: -9062185193977764776 } } cmdId: 1669979769755 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
