2023-12-07 18:13:44,279 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-07 18:13:44,285 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:13:45,553 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:13:45,683 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:13:46,048 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=REGISTER {datanodeDetails=9f74fb7b-b9a2-4fd1-a65a-14984d674e73{ip: 172.22.0.9, host: 79096c01aa99, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 18:13:47,473 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=REGISTER {datanodeDetails=ebfd2ef3-b458-4436-8c76-6655231ff2d8{ip: 172.22.0.10, host: f6af21b43980, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 18:13:47,532 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.12 | op=REGISTER {datanodeDetails=85a584c2-d7bc-4bcc-9a5e-4716b63d241c{ip: 172.22.0.12, host: 93203c89b6c5, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 18:13:47,571 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-07 18:13:47,840 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=SEND_HEARTBEAT {datanodeUUID=9f74fb7b-b9a2-4fd1-a65a-14984d674e73, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "21f41f5b-4843-47c6-aec4-6738af4a2421" uuid128 { mostSigBits: 2446614974483875782 leastSigBits: -5853440122518100959 } } type: RATIS factor: ONE datanode { uuid: "9f74fb7b-b9a2-4fd1-a65a-14984d674e73" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9f74fb7b-b9a2-4fd1-a65a-14984d674e73" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6956659015566602287 leastSigBits: -6459828071143354765 } } cmdId: 1701972826094 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a6119ec7-cc87-4426-a373-245bce990389" uuid128 { mostSigBits: -6480223807842335706 leastSigBits: -6668946646478814327 } } type: RATIS factor: THREE datanode { uuid: "85a584c2-d7bc-4bcc-9a5e-4716b63d241c" ipAddress: "172.22.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "85a584c2-d7bc-4bcc-9a5e-4716b63d241c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8816494723129914420 leastSigBits: -7323337781185534948 } } datanode { uuid: "9f74fb7b-b9a2-4fd1-a65a-14984d674e73" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9f74fb7b-b9a2-4fd1-a65a-14984d674e73" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6956659015566602287 leastSigBits: -6459828071143354765 } } datanode { uuid: "ebfd2ef3-b458-4436-8c76-6655231ff2d8" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ebfd2ef3-b458-4436-8c76-6655231ff2d8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1441944681451076554 leastSigBits: -8325354345300233512 } } cmdId: 1701972826097 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f2568bb1-6b58-4edc-b411-9a80970b7d7b" uuid128 { mostSigBits: -984445874407452964 leastSigBits: -5471422195197837957 } } type: RATIS factor: THREE datanode { uuid: "ebfd2ef3-b458-4436-8c76-6655231ff2d8" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ebfd2ef3-b458-4436-8c76-6655231ff2d8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1441944681451076554 leastSigBits: -8325354345300233512 } } datanode { uuid: "85a584c2-d7bc-4bcc-9a5e-4716b63d241c" ipAddress: "172.22.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "85a584c2-d7bc-4bcc-9a5e-4716b63d241c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8816494723129914420 leastSigBits: -7323337781185534948 } } datanode { uuid: "9f74fb7b-b9a2-4fd1-a65a-14984d674e73" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9f74fb7b-b9a2-4fd1-a65a-14984d674e73" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6956659015566602287 leastSigBits: -6459828071143354765 } } cmdId: 1701972826098 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2023-12-07 18:13:48,045 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-07 18:13:48,509 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
