2023-12-07 18:18:17,787 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-07 18:18:17,807 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,807 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,809 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,816 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,816 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,817 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,817 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,817 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,818 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:17,822 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:18:18,978 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.15 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-12-07 18:18:19,234 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-07 18:18:19,336 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.14 | op=REGISTER {datanodeDetails=215cee89-ac5d-4db3-8e34-43d70b1985c9(77587cd953c3/172.24.0.14)} | ret=SUCCESS |  
2023-12-07 18:18:19,458 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.12 | op=REGISTER {datanodeDetails=af32d9a3-db5d-4ed3-a322-be6775230fe3(bdee0b56c5b4/172.24.0.12)} | ret=SUCCESS |  
2023-12-07 18:18:19,510 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.11 | op=REGISTER {datanodeDetails=356efc36-50ce-4abf-8bdc-c444d10cdf2e(02c1a63871aa/172.24.0.11)} | ret=SUCCESS |  
2023-12-07 18:18:19,529 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.8 | op=REGISTER {datanodeDetails=2b8cef7b-3ae3-4b13-8641-6752d27944e3(5e64648f8aca/172.24.0.8)} | ret=SUCCESS |  
2023-12-07 18:18:20,159 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.13 | op=REGISTER {datanodeDetails=f4829502-09a8-4937-97ae-e939a939c3b3(11fb9b5a0e18/172.24.0.13)} | ret=SUCCESS |  
2023-12-07 18:18:20,814 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.15 | op=IN_SAFE_MODE null | ret=SUCCESS |  
