2023-12-07 18:11:45,661 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-07 18:11:46,752 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:11:46,769 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:11:47,493 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-07 18:11:48,638 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.3 | op=REGISTER {datanodeDetails=ee9aa331-ae51-4b58-89d1-9fb0ffbbce8e{ip: 172.21.0.3, host: 5bed9b7f0503, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 18:11:48,655 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.4 | op=REGISTER {datanodeDetails=229b38e8-d9d0-464f-8451-65fe87d2c614{ip: 172.21.0.4, host: 124a291a6070, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 18:11:49,352 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.7 | op=REGISTER {datanodeDetails=d9477c12-b21f-47ad-8e96-d9d9872d1814{ip: 172.21.0.7, host: 4d526f2763de, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-07 18:11:49,773 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-12-07 18:11:49,971 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-07 18:11:50,174 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-07 18:11:50,491 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=LIST_PIPELINE null | ret=SUCCESS |  
