2023-12-07 18:18:36,477 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-12-07 18:18:36,893 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volowaps, creationTime=1701973116848, modificationTime=1701973116848, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-12-07 18:18:39,902 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-12-07 18:18:40,223 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_VOLUME {volume=volowaps} | ret=SUCCESS |  
2023-12-07 18:18:40,294 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=CREATE_BUCKET {volume=volowaps, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1701973120283, bucketEncryptionKey=null, modificationTime=1701973120283, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-12-07 18:18:43,224 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-12-07 18:18:43,557 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_VOLUME {volume=volowaps} | ret=SUCCESS |  
2023-12-07 18:18:43,623 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=CREATE_BUCKET {volume=volowaps, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1701973123617, bucketEncryptionKey=null, modificationTime=1701973123617, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-12-07 18:18:46,607 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-12-07 18:18:46,967 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_VOLUME {volume=volowaps} | ret=SUCCESS |  
2023-12-07 18:18:47,037 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=CREATE_BUCKET {volume=volowaps, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1701973127032, bucketEncryptionKey=null, modificationTime=1701973127032, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-12-07 18:18:49,909 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-12-07 18:18:50,209 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_VOLUME {volume=volowaps} | ret=SUCCESS |  
2023-12-07 18:18:50,229 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_BUCKET {volume=volowaps, bucket=default} | ret=SUCCESS |  
2023-12-07 18:18:50,284 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_BUCKET {volume=volowaps, bucket=default} | ret=SUCCESS |  
2023-12-07 18:18:50,481 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=ALLOCATE_KEY {volume=volowaps, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-12-07 18:18:52,844 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=COMMIT_KEY {volume=volowaps, bucket=default, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-12-07 18:18:55,916 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-12-07 18:18:56,261 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_VOLUME {volume=volowaps} | ret=SUCCESS |  
2023-12-07 18:18:56,287 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_BUCKET {volume=volowaps, bucket=ratis} | ret=SUCCESS |  
2023-12-07 18:18:56,338 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_BUCKET {volume=volowaps, bucket=ratis} | ret=SUCCESS |  
2023-12-07 18:18:56,355 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=ALLOCATE_KEY {volume=volowaps, bucket=ratis, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
