2025-06-14 12:31:40,783 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.16 | op=GET_VERSION null | ret=SUCCESS |  
2025-06-14 12:31:40,783 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=GET_VERSION null | ret=SUCCESS |  
2025-06-14 12:31:40,783 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2025-06-14 12:31:42,706 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {datanodeDetails=7bbbebf7-519f-4958-b333-6a72e5c8307d(a7ef37cc66ed/172.18.0.13)} | ret=SUCCESS |  
2025-06-14 12:31:42,983 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.16 | op=REGISTER {datanodeDetails=f86e3ead-1cbf-41ab-8a6b-5874e397a62d(1c5d92cd0912/172.18.0.16)} | ret=SUCCESS |  
2025-06-14 12:31:43,070 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=REGISTER {datanodeDetails=f24e60a8-4916-4618-8377-791f47a3115d(2021982837f2/172.18.0.15)} | ret=SUCCESS |  
2025-06-14 12:31:44,138 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-06-14 12:31:44,361 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-06-14 12:31:44,725 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {datanodeUUID=7bbbebf7-519f-4958-b333-6a72e5c8307d, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ca00014d-999b-4f7d-9db6-c4cc271333b2" uuid128 { mostSigBits: -3891108645246906499 leastSigBits: -7082256982885583950 } } type: RATIS factor: ONE datanode { uuid: "7bbbebf7-519f-4958-b333-6a72e5c8307d" ipAddress: "172.18.0.13" hostName: "ozone-ha-datanode-2.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "7bbbebf7-519f-4958-b333-6a72e5c8307d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8915979334768871768 leastSigBits: -5533962475394289539 } level: 3 id { uuid { mostSigBits: 8915979334768871768 leastSigBits: -5533962475394289539 } } } cmdId: 1749904302710 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8ca8a1ae-eaf8-479a-b197-29076851dcd6" uuid128 { mostSigBits: -8311215339673729126 leastSigBits: -5650002095721292586 } } type: RATIS factor: THREE datanode { uuid: "f24e60a8-4916-4618-8377-791f47a3115d" ipAddress: "172.18.0.15" hostName: "ozone-ha-datanode-1.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f24e60a8-4916-4618-8377-791f47a3115d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -986744992450591208 leastSigBits: -8973570557259607715 } level: 3 id { uuid { mostSigBits: -986744992450591208 leastSigBits: -8973570557259607715 } } } datanode { uuid: "7bbbebf7-519f-4958-b333-6a72e5c8307d" ipAddress: "172.18.0.13" hostName: "ozone-ha-datanode-2.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "7bbbebf7-519f-4958-b333-6a72e5c8307d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8915979334768871768 leastSigBits: -5533962475394289539 } level: 3 id { uuid { mostSigBits: 8915979334768871768 leastSigBits: -5533962475394289539 } } } datanode { uuid: "f86e3ead-1cbf-41ab-8a6b-5874e397a62d" ipAddress: "172.18.0.16" hostName: "ozone-ha-datanode-3.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f86e3ead-1cbf-41ab-8a6b-5874e397a62d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -545429591632690773 leastSigBits: -8472581014909639123 } level: 3 id { uuid { mostSigBits: -545429591632690773 leastSigBits: -8472581014909639123 } } } cmdId: 1749904302713 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0]} | ret=SUCCESS |  
2025-06-14 12:31:44,990 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.16 | op=SEND_HEARTBEAT {datanodeUUID=f86e3ead-1cbf-41ab-8a6b-5874e397a62d, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "874e1ec7-9115-49bf-b5e1-d30a9e4a77b4" uuid128 { mostSigBits: -8696979987924432449 leastSigBits: -5340755640525883468 } } type: RATIS factor: ONE datanode { uuid: "f86e3ead-1cbf-41ab-8a6b-5874e397a62d" ipAddress: "172.18.0.16" hostName: "ozone-ha-datanode-3.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f86e3ead-1cbf-41ab-8a6b-5874e397a62d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -545429591632690773 leastSigBits: -8472581014909639123 } level: 3 id { uuid { mostSigBits: -545429591632690773 leastSigBits: -8472581014909639123 } } } cmdId: 1749904302711 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8ca8a1ae-eaf8-479a-b197-29076851dcd6" uuid128 { mostSigBits: -8311215339673729126 leastSigBits: -5650002095721292586 } } type: RATIS factor: THREE datanode { uuid: "f24e60a8-4916-4618-8377-791f47a3115d" ipAddress: "172.18.0.15" hostName: "ozone-ha-datanode-1.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f24e60a8-4916-4618-8377-791f47a3115d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -986744992450591208 leastSigBits: -8973570557259607715 } level: 3 id { uuid { mostSigBits: -986744992450591208 leastSigBits: -8973570557259607715 } } } datanode { uuid: "7bbbebf7-519f-4958-b333-6a72e5c8307d" ipAddress: "172.18.0.13" hostName: "ozone-ha-datanode-2.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "7bbbebf7-519f-4958-b333-6a72e5c8307d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8915979334768871768 leastSigBits: -5533962475394289539 } level: 3 id { uuid { mostSigBits: 8915979334768871768 leastSigBits: -5533962475394289539 } } } datanode { uuid: "f86e3ead-1cbf-41ab-8a6b-5874e397a62d" ipAddress: "172.18.0.16" hostName: "ozone-ha-datanode-3.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f86e3ead-1cbf-41ab-8a6b-5874e397a62d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -545429591632690773 leastSigBits: -8472581014909639123 } level: 3 id { uuid { mostSigBits: -545429591632690773 leastSigBits: -8472581014909639123 } } } cmdId: 1749904302713 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0]} | ret=SUCCESS |  
2025-06-14 12:31:45,070 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {datanodeUUID=f24e60a8-4916-4618-8377-791f47a3115d, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a5cd57c6-4a89-48c3-a690-35df92aec3e6" uuid128 { mostSigBits: -6499442178060105533 leastSigBits: -6444591832412273690 } } type: RATIS factor: ONE datanode { uuid: "f24e60a8-4916-4618-8377-791f47a3115d" ipAddress: "172.18.0.15" hostName: "ozone-ha-datanode-1.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f24e60a8-4916-4618-8377-791f47a3115d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -986744992450591208 leastSigBits: -8973570557259607715 } level: 3 id { uuid { mostSigBits: -986744992450591208 leastSigBits: -8973570557259607715 } } } cmdId: 1749904302712 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "8ca8a1ae-eaf8-479a-b197-29076851dcd6" uuid128 { mostSigBits: -8311215339673729126 leastSigBits: -5650002095721292586 } } type: RATIS factor: THREE datanode { uuid: "f24e60a8-4916-4618-8377-791f47a3115d" ipAddress: "172.18.0.15" hostName: "ozone-ha-datanode-1.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f24e60a8-4916-4618-8377-791f47a3115d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -986744992450591208 leastSigBits: -8973570557259607715 } level: 3 id { uuid { mostSigBits: -986744992450591208 leastSigBits: -8973570557259607715 } } } datanode { uuid: "7bbbebf7-519f-4958-b333-6a72e5c8307d" ipAddress: "172.18.0.13" hostName: "ozone-ha-datanode-2.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "7bbbebf7-519f-4958-b333-6a72e5c8307d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8915979334768871768 leastSigBits: -5533962475394289539 } level: 3 id { uuid { mostSigBits: 8915979334768871768 leastSigBits: -5533962475394289539 } } } datanode { uuid: "f86e3ead-1cbf-41ab-8a6b-5874e397a62d" ipAddress: "172.18.0.16" hostName: "ozone-ha-datanode-3.ozone-ha_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f86e3ead-1cbf-41ab-8a6b-5874e397a62d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -545429591632690773 leastSigBits: -8472581014909639123 } level: 3 id { uuid { mostSigBits: -545429591632690773 leastSigBits: -8472581014909639123 } } } cmdId: 1749904302713 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0]} | ret=SUCCESS |  
