2023-09-26 08:29:21,081 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-26 08:29:54,445 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-26 08:29:54,466 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-26 08:29:55,048 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-26 08:29:57,594 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=REGISTER {datanodeDetails=f9ca4552-aa34-4cd0-890f-fe60d483fe78(ad82f12a41a9/172.20.0.11)} | ret=SUCCESS |  
2023-09-26 08:29:58,007 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.12 | op=REGISTER {datanodeDetails=3c19b5cb-b1ed-41db-8768-21a584741260(b9f86fa2e1b5/172.20.0.12)} | ret=SUCCESS |  
2023-09-26 08:29:58,663 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-26 08:29:59,121 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.9 | op=REGISTER {datanodeDetails=81893e2b-33b2-425b-9d4b-a29c99f93bd5(f125fe3e3b14/172.20.0.9)} | ret=SUCCESS |  
2023-09-26 08:30:00,755 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=f9ca4552-aa34-4cd0-890f-fe60d483fe78, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "eeae9324-3a80-4839-a5d0-5c6f22941fd8" uuid128 { mostSigBits: -1247898262925457351 leastSigBits: -6498592629904367656 } } type: RATIS factor: ONE datanode { uuid: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" ipAddress: "172.20.0.11" hostName: "ozonesecure-mr_datanode_3.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -447468991624753968 leastSigBits: -8570351874027028872 } } cmdId: 1695716997572 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-26 08:30:00,900 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.9 | op=SEND_HEARTBEAT {datanodeUUID=81893e2b-33b2-425b-9d4b-a29c99f93bd5, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "eb620c03-3364-4d8a-abe2-9632f009edf6" uuid128 { mostSigBits: -1485611719192195702 leastSigBits: -6061117002967552522 } } type: RATIS factor: ONE datanode { uuid: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" ipAddress: "172.20.0.9" hostName: "ozonesecure-mr_datanode_1.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -9112684015735651749 leastSigBits: -7112412393019720747 } } cmdId: 1695716997574 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "830faf21-5b48-409d-a473-60d874f4ec37" uuid128 { mostSigBits: -9002784572290088803 leastSigBits: -6596822546376233929 } } type: RATIS factor: THREE datanode { uuid: "3c19b5cb-b1ed-41db-8768-21a584741260" ipAddress: "172.20.0.12" hostName: "ozonesecure-mr_datanode_2.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3c19b5cb-b1ed-41db-8768-21a584741260" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4330692403161547227 leastSigBits: -8689658486235852192 } } datanode { uuid: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" ipAddress: "172.20.0.11" hostName: "ozonesecure-mr_datanode_3.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -447468991624753968 leastSigBits: -8570351874027028872 } } datanode { uuid: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" ipAddress: "172.20.0.9" hostName: "ozonesecure-mr_datanode_1.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -9112684015735651749 leastSigBits: -7112412393019720747 } } cmdId: 1695716997575 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "803efd83-d058-4628-90c8-11124917cc47" uuid128 { mostSigBits: -9205641845720725976 leastSigBits: -8014136766672417721 } } type: RATIS factor: THREE datanode { uuid: "3c19b5cb-b1ed-41db-8768-21a584741260" ipAddress: "172.20.0.12" hostName: "ozonesecure-mr_datanode_2.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3c19b5cb-b1ed-41db-8768-21a584741260" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4330692403161547227 leastSigBits: -8689658486235852192 } } datanode { uuid: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" ipAddress: "172.20.0.11" hostName: "ozonesecure-mr_datanode_3.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -447468991624753968 leastSigBits: -8570351874027028872 } } datanode { uuid: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" ipAddress: "172.20.0.9" hostName: "ozonesecure-mr_datanode_1.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -9112684015735651749 leastSigBits: -7112412393019720747 } } cmdId: 1695716997576 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-26 08:30:00,900 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.12 | op=SEND_HEARTBEAT {datanodeUUID=3c19b5cb-b1ed-41db-8768-21a584741260, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c55b838e-5877-4184-8442-382a0ab49a09" uuid128 { mostSigBits: -4225639177964273276 leastSigBits: -8916502559020770807 } } type: RATIS factor: ONE datanode { uuid: "3c19b5cb-b1ed-41db-8768-21a584741260" ipAddress: "172.20.0.12" hostName: "ozonesecure-mr_datanode_2.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3c19b5cb-b1ed-41db-8768-21a584741260" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4330692403161547227 leastSigBits: -8689658486235852192 } } cmdId: 1695716997573 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "830faf21-5b48-409d-a473-60d874f4ec37" uuid128 { mostSigBits: -9002784572290088803 leastSigBits: -6596822546376233929 } } type: RATIS factor: THREE datanode { uuid: "3c19b5cb-b1ed-41db-8768-21a584741260" ipAddress: "172.20.0.12" hostName: "ozonesecure-mr_datanode_2.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3c19b5cb-b1ed-41db-8768-21a584741260" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4330692403161547227 leastSigBits: -8689658486235852192 } } datanode { uuid: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" ipAddress: "172.20.0.11" hostName: "ozonesecure-mr_datanode_3.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -447468991624753968 leastSigBits: -8570351874027028872 } } datanode { uuid: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" ipAddress: "172.20.0.9" hostName: "ozonesecure-mr_datanode_1.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -9112684015735651749 leastSigBits: -7112412393019720747 } } cmdId: 1695716997575 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "803efd83-d058-4628-90c8-11124917cc47" uuid128 { mostSigBits: -9205641845720725976 leastSigBits: -8014136766672417721 } } type: RATIS factor: THREE datanode { uuid: "3c19b5cb-b1ed-41db-8768-21a584741260" ipAddress: "172.20.0.12" hostName: "ozonesecure-mr_datanode_2.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3c19b5cb-b1ed-41db-8768-21a584741260" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4330692403161547227 leastSigBits: -8689658486235852192 } } datanode { uuid: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" ipAddress: "172.20.0.11" hostName: "ozonesecure-mr_datanode_3.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f9ca4552-aa34-4cd0-890f-fe60d483fe78" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -447468991624753968 leastSigBits: -8570351874027028872 } } datanode { uuid: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" ipAddress: "172.20.0.9" hostName: "ozonesecure-mr_datanode_1.ozone" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "81893e2b-33b2-425b-9d4b-a29c99f93bd5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -9112684015735651749 leastSigBits: -7112412393019720747 } } cmdId: 1695716997576 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
