2026-06-17 15:37:25,431 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-17 15:37:26,122 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-17 15:37:26,579 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"2d043355-da2b-4153-baf7-d40226dd5a74(1240007603ed/172.25.0.103)"} | ret=SUCCESS |  
2026-06-17 15:37:26,926 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-06-17 15:37:27,565 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"dbc2b299-1494-4c38-a13b-2dc56fe77e64(7dc8f63e4888/172.25.0.104)"} | ret=SUCCESS |  
2026-06-17 15:37:28,108 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"4c5f5116-08fc-4622-948b-baedddb62dfe(00ca3162b6e6/172.25.0.102)"} | ret=SUCCESS |  
2026-06-17 15:37:28,295 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"2d043355-da2b-4153-baf7-d40226dd5a74","command":"[]"} | ret=SUCCESS |  
2026-06-17 15:37:28,626 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"2d043355-da2b-4153-baf7-d40226dd5a74","command":"[]"} | ret=SUCCESS |  
2026-06-17 15:37:28,632 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"2d043355-da2b-4153-baf7-d40226dd5a74","command":"[]"} | ret=SUCCESS |  
2026-06-17 15:37:29,420 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"dbc2b299-1494-4c38-a13b-2dc56fe77e64","command":"[]"} | ret=SUCCESS |  
2026-06-17 15:37:29,521 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"dbc2b299-1494-4c38-a13b-2dc56fe77e64","command":"[]"} | ret=SUCCESS |  
