2023-12-06 16:24:05,561 | INFO  | OMAudit | user=hadoop | ip=172.20.0.6 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1701879845549, modificationTime=1701879845549, quotaInBytes=1152921504606846976, objectID=256, updateID=1} | ret=SUCCESS |  
2023-12-06 16:24:05,584 | INFO  | OMAudit | user=hadoop | ip=172.20.0.6 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1701879845580, bucketEncryptionKey=null, modificationTime=1701879845580} | ret=SUCCESS |  
2023-12-06 16:24:05,643 | INFO  | OMAudit | user=hadoop | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-12-06 16:24:06,976 | INFO  | OMAudit | user=hadoop | ip=172.20.0.6 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-12-06 16:24:12,584 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.4.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-12-06 16:24:13,906 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.4.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-12-06 16:24:16,970 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.4.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-12-06 16:24:19,749 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-12-06 16:24:20,889 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-12-06 16:24:20,978 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.4.0/file-1.4.0._COPYING_, dstKey=dir-1.4.0/file-1.4.0} | ret=SUCCESS |  
2023-12-06 16:24:33,634 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-12-06 16:24:37,937 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-12-06 16:24:38,944 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-12-06 16:24:40,762 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.0.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-12-06 16:24:42,248 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-12-06 16:24:43,006 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-12-06 16:24:43,030 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.0.0/file-1.0.0._COPYING_, dstKey=dir-1.0.0/file-1.0.0} | ret=SUCCESS |  
2023-12-06 16:24:50,430 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-12-06 16:24:58,417 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-12-06 16:25:11,544 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
