2023-12-06 16:27:25,165 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-06 16:27:26,179 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-06 16:27:26,215 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-06 16:27:26,771 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-06 16:27:27,975 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=REGISTER {datanodeDetails=f8bcf977-75ca-4066-878a-2e695c0f2ae1{ip: 172.22.0.10, host: 0491e383d3f9, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-06 16:27:28,094 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.12 | op=REGISTER {datanodeDetails=2b724e5a-00c5-45b2-bcb3-5a2a1013582c{ip: 172.22.0.12, host: db8322928f50, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-06 16:27:28,627 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=REGISTER {datanodeDetails=9455e9e2-62b5-4be2-8c2e-3cf1510f7884{ip: 172.22.0.8, host: ed8f1204e62f, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-06 16:27:29,526 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-06 16:27:29,948 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-06 16:27:29,959 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-06 16:27:30,001 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=SEND_HEARTBEAT {datanodeUUID=f8bcf977-75ca-4066-878a-2e695c0f2ae1, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7f23ee0c-362e-4eca-bc88-41fda7070358" uuid128 { mostSigBits: 9161427803217743562 leastSigBits: -4861563240061664424 } } type: RATIS factor: ONE datanode { uuid: "f8bcf977-75ca-4066-878a-2e695c0f2ae1" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f8bcf977-75ca-4066-878a-2e695c0f2ae1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -523269165209206682 leastSigBits: -8680074301752268063 } } cmdId: 1701880047989 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1ec3deaf-7ca9-4d84-8c84-463edd149e89" uuid128 { mostSigBits: 2216860286888529284 leastSigBits: -8321448975662801271 } } type: RATIS factor: THREE datanode { uuid: "2b724e5a-00c5-45b2-bcb3-5a2a1013582c" ipAddress: "172.22.0.12" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2b724e5a-00c5-45b2-bcb3-5a2a1013582c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3130650839442867634 leastSigBits: -4849433237043062740 } } datanode { uuid: "9455e9e2-62b5-4be2-8c2e-3cf1510f7884" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9455e9e2-62b5-4be2-8c2e-3cf1510f7884" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7758037624547882014 leastSigBits: -8345666052326197116 } } datanode { uuid: "f8bcf977-75ca-4066-878a-2e695c0f2ae1" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f8bcf977-75ca-4066-878a-2e695c0f2ae1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -523269165209206682 leastSigBits: -8680074301752268063 } } cmdId: 1701880047992 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4022093f-ed4b-4d37-be8d-0ff985448cf9" uuid128 { mostSigBits: 4621266337804274999 leastSigBits: -4716095670429905671 } } type: RATIS factor: THREE datanode { uuid: "9455e9e2-62b5-4be2-8c2e-3cf1510f7884" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9455e9e2-62b5-4be2-8c2e-3cf1510f7884" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7758037624547882014 leastSigBits: -8345666052326197116 } } datanode { uuid: "2b724e5a-00c5-45b2-bcb3-5a2a1013582c" ipAddress: "172.22.0.12" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2b724e5a-00c5-45b2-bcb3-5a2a1013582c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3130650839442867634 leastSigBits: -4849433237043062740 } } datanode { uuid: "f8bcf977-75ca-4066-878a-2e695c0f2ae1" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f8bcf977-75ca-4066-878a-2e695c0f2ae1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -523269165209206682 leastSigBits: -8680074301752268063 } } cmdId: 1701880047993 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
