2023-10-10 19:36:50,662 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,668 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.15 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,668 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,668 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,669 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,669 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,669 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,669 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,669 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:50,670 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.15 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 19:36:52,809 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-10-10 19:36:53,649 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.10 | op=REGISTER {datanodeDetails=18b57abc-6c95-4a9f-8543-cd40d80fab7c(4da92dda170f/172.24.0.10)} | ret=SUCCESS |  
2023-10-10 19:36:53,666 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.9 | op=REGISTER {datanodeDetails=22812484-55d7-4726-9820-5415aae443f3(afc663523cb6/172.24.0.9)} | ret=SUCCESS |  
2023-10-10 19:36:54,467 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.14 | op=REGISTER {datanodeDetails=b3f4b09b-fb08-41c9-b46a-32865ded3d0d(80a8d79a3093/172.24.0.14)} | ret=SUCCESS |  
2023-10-10 19:36:54,575 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.15 | op=REGISTER {datanodeDetails=fa146996-601a-4a0a-a0cb-81a3e52b93ae(c9f44c6a489a/172.24.0.15)} | ret=SUCCESS |  
2023-10-10 19:36:54,660 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.13 | op=REGISTER {datanodeDetails=bf899b0b-387f-4e1d-8087-24bf4ac7030e(4b03de4a4895/172.24.0.13)} | ret=SUCCESS |  
