2023-10-10 19:24:09,963 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1696965849943, modificationTime=1696965849943, quotaInBytes=1152921504606846976, objectID=256, updateID=1} | ret=SUCCESS |  
2023-10-10 19:24:10,003 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1696965849997, bucketEncryptionKey=null, modificationTime=1696965849997} | ret=SUCCESS |  
2023-10-10 19:24:10,104 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-10-10 19:24:12,415 | INFO  | OMAudit | user=hadoop | ip=172.20.0.11 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-10-10 19:24:20,027 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.4.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-10-10 19:24:21,902 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.4.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-10-10 19:24:26,248 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.4.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-10-10 19:24:30,278 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-10-10 19:24:31,924 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-10-10 19:24:32,084 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.4.0/file-1.4.0._COPYING_, dstKey=dir-1.4.0/file-1.4.0} | ret=SUCCESS |  
2023-10-10 19:24:50,233 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-10-10 19:24:56,578 | INFO  | OMAudit | user=hadoop | ip=172.20.0.4 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-10-10 19:24:57,969 | INFO  | OMAudit | user=hadoop | ip=172.20.0.4 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-10-10 19:25:00,398 | INFO  | OMAudit | user=hadoop | ip=172.20.0.4 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.0.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-10-10 19:25:02,637 | INFO  | OMAudit | user=hadoop | ip=172.20.0.4 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-10-10 19:25:03,797 | INFO  | OMAudit | user=hadoop | ip=172.20.0.4 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-10-10 19:25:03,843 | INFO  | OMAudit | user=hadoop | ip=172.20.0.4 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.0.0/file-1.0.0._COPYING_, dstKey=dir-1.0.0/file-1.0.0} | ret=SUCCESS |  
2023-10-10 19:25:14,719 | INFO  | OMAudit | user=hadoop | ip=172.20.0.4 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-10-10 19:25:26,581 | INFO  | OMAudit | user=hadoop | ip=172.20.0.4 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-10-10 19:25:45,388 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
