2025-02-27 16:30:43,738 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-02-27 16:30:43,773 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-02-27 16:30:44,439 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-02-27 16:30:45,237 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=a65f10e5-5140-490f-a8ba-9f6e44a26ce8(ab438a387313/172.25.0.103)} | ret=SUCCESS |  
2025-02-27 16:30:45,706 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=09852464-31fa-4607-8ce3-753e219ff0a8(e822cf39ea1c/172.25.0.102)} | ret=SUCCESS |  
2025-02-27 16:30:46,212 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=1989f4ad-7fc1-4b43-a02c-d4516b533a98(3d4c5cf39be2/172.25.0.104)} | ret=SUCCESS |  
2025-02-27 16:30:46,959 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a65f10e5-5140-490f-a8ba-9f6e44a26ce8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:47,604 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=09852464-31fa-4607-8ce3-753e219ff0a8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:48,237 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1989f4ad-7fc1-4b43-a02c-d4516b533a98, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:48,258 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a65f10e5-5140-490f-a8ba-9f6e44a26ce8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:48,577 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a65f10e5-5140-490f-a8ba-9f6e44a26ce8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:49,263 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=09852464-31fa-4607-8ce3-753e219ff0a8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:49,604 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=09852464-31fa-4607-8ce3-753e219ff0a8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:49,633 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1989f4ad-7fc1-4b43-a02c-d4516b533a98, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:49,947 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1989f4ad-7fc1-4b43-a02c-d4516b533a98, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:51,300 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a65f10e5-5140-490f-a8ba-9f6e44a26ce8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:51,547 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1989f4ad-7fc1-4b43-a02c-d4516b533a98, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:51,576 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=09852464-31fa-4607-8ce3-753e219ff0a8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:53,575 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a65f10e5-5140-490f-a8ba-9f6e44a26ce8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:54,549 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=09852464-31fa-4607-8ce3-753e219ff0a8, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:54,928 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1989f4ad-7fc1-4b43-a02c-d4516b533a98, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:55,317 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1989f4ad-7fc1-4b43-a02c-d4516b533a98, command=[]} | ret=SUCCESS |  
2025-02-27 16:30:57,013 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=09852464-31fa-4607-8ce3-753e219ff0a8, command=[]} | ret=SUCCESS |  
2025-02-27 16:31:20,279 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=1989f4ad-7fc1-4b43-a02c-d4516b533a98, command=[]} | ret=SUCCESS |  
2025-02-27 16:31:20,453 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a65f10e5-5140-490f-a8ba-9f6e44a26ce8, command=[]} | ret=SUCCESS |  
2025-02-27 16:31:20,454 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=09852464-31fa-4607-8ce3-753e219ff0a8, command=[]} | ret=SUCCESS |  
