2023-10-10 21:31:24,182 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,181 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,182 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,182 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,181 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,182 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,259 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,259 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,266 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:24,266 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-10 21:31:25,797 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-10-10 21:31:27,080 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.6 | op=REGISTER {datanodeDetails=fe6b1902-72ab-44f1-83de-1674030c0d94(ca404ab5881b/172.24.0.6)} | ret=SUCCESS |  
2023-10-10 21:31:27,081 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.9 | op=REGISTER {datanodeDetails=83f476b3-9b09-44f4-a879-12122fbd893e(ba69ef5e8fe9/172.24.0.9)} | ret=SUCCESS |  
2023-10-10 21:31:27,103 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.10 | op=REGISTER {datanodeDetails=3580958e-eddd-450a-b324-0b0b2cc6cd2c(6c14fed83a0f/172.24.0.10)} | ret=SUCCESS |  
2023-10-10 21:31:27,159 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.2 | op=REGISTER {datanodeDetails=6a256d08-e80e-4a00-90ba-a087cc557b2d(1893ea2205c0/172.24.0.2)} | ret=SUCCESS |  
2023-10-10 21:31:27,838 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.12 | op=REGISTER {datanodeDetails=8869d61b-18df-4804-8f28-c584e4d58d4c(603298c0e1e7/172.24.0.12)} | ret=SUCCESS |  
2023-10-10 21:31:28,473 | INFO  | SCMAudit | user=hadoop | ip=172.24.0.9 | op=SEND_HEARTBEAT {datanodeUUID=83f476b3-9b09-44f4-a879-12122fbd893e, term=2, command=[]} | ret=SUCCESS |  
