2023-06-09 21:12:02,491 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-06-09 21:12:03,239 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=voljubjr, creationTime=1686345123045, modificationTime=1686345123045, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-06-09 21:12:07,262 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-06-09 21:12:07,675 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voljubjr} | ret=SUCCESS |  
2023-06-09 21:12:07,790 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=CREATE_BUCKET {volume=voljubjr, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1686345127775, bucketEncryptionKey=null, modificationTime=1686345127775, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-06-09 21:12:11,989 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-06-09 21:12:12,525 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voljubjr} | ret=SUCCESS |  
2023-06-09 21:12:12,625 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=CREATE_BUCKET {volume=voljubjr, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1686345132618, bucketEncryptionKey=null, modificationTime=1686345132618, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-06-09 21:12:16,897 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-06-09 21:12:17,322 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voljubjr} | ret=SUCCESS |  
2023-06-09 21:12:17,437 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=CREATE_BUCKET {volume=voljubjr, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1686345137432, bucketEncryptionKey=null, modificationTime=1686345137432, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-06-09 21:12:20,792 | INFO  | OMAudit | user=hadoop | ip=172.23.0.11 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-06-09 21:12:21,999 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-06-09 21:12:22,435 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_VOLUME {volume=voljubjr} | ret=SUCCESS |  
2023-06-09 21:12:22,488 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_BUCKET {volume=voljubjr, bucket=default} | ret=SUCCESS |  
2023-06-09 21:12:22,669 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=READ_BUCKET {volume=voljubjr, bucket=default} | ret=SUCCESS |  
2023-06-09 21:12:23,211 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=ALLOCATE_KEY {volume=voljubjr, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-06-09 21:12:28,075 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=COMMIT_KEY {volume=voljubjr, bucket=default, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-06-09 21:12:31,945 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
