2026-04-29 07:51:04,538 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:51:06,163 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"f7eeac31-da3b-4139-9b79-ac98c765d9ba(a54e7e9d1003/172.25.0.103)"} | ret=SUCCESS |  
2026-04-29 07:51:07,044 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:51:07,599 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"f7eeac31-da3b-4139-9b79-ac98c765d9ba","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:07,925 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"f7eeac31-da3b-4139-9b79-ac98c765d9ba","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:07,943 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"f7eeac31-da3b-4139-9b79-ac98c765d9ba","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:08,033 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"0267cfb8-b5f0-40ab-ba2f-b33e69d2bcbd(bceb111103a5/172.25.0.102)"} | ret=SUCCESS |  
2026-04-29 07:51:08,730 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:51:09,005 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"f7eeac31-da3b-4139-9b79-ac98c765d9ba","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:09,647 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"934eede4-ec18-4c47-8061-482a83cdc48a(6265605a5fca/172.25.0.104)"} | ret=SUCCESS |  
2026-04-29 07:51:09,810 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"0267cfb8-b5f0-40ab-ba2f-b33e69d2bcbd","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:09,948 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"0267cfb8-b5f0-40ab-ba2f-b33e69d2bcbd","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:09,966 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"0267cfb8-b5f0-40ab-ba2f-b33e69d2bcbd","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:11,008 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"0267cfb8-b5f0-40ab-ba2f-b33e69d2bcbd","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:11,229 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"0267cfb8-b5f0-40ab-ba2f-b33e69d2bcbd","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:51:11,645 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"934eede4-ec18-4c47-8061-482a83cdc48a","command":"[]"} | ret=SUCCESS |  
