2023-01-26 10:35:21,236 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,256 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,288 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(429)) - Sending command [closeContainerCommand: containerID: 1, pipelineID: PipelineID=c38ae8aa-c916-4d50-a2c2-0a13bcfe309b, force: true] for container ContainerInfo{id=#1, state=CLOSED, pipelineID=PipelineID=c38ae8aa-c916-4d50-a2c2-0a13bcfe309b, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to 57febfe3-0ada-488d-86d4-a678ebd6e50f(localhost-210.235.203.9/210.235.203.9)
2023-01-26 10:35:21,348 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,354 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(429)) - Sending command [closeContainerCommand: containerID: 1, pipelineID: PipelineID=7b0110ff-bcf8-4ef5-b088-c55e1a172f56, force: false] for container ContainerInfo{id=#1, state=QUASI_CLOSED, pipelineID=PipelineID=7b0110ff-bcf8-4ef5-b088-c55e1a172f56, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to 52c4537d-b855-4c17-b62c-aa72a1da8a96(localhost-158.125.100.81/158.125.100.81)
2023-01-26 10:35:21,356 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,382 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,389 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,405 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,409 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(429)) - Sending command [reconstructECContainersCommand: containerID: 1, replicationConfig: EC/ECReplicationConfig{data=3, parity=2, ecChunkSize=1048576, codec=rs}, sources: [5659c6f0-d108-40f0-8c1f-004a5d7bb81b(localhost-28.79.112.96/28.79.112.96) replicaIndex: 1, fe28f8b1-4728-4369-ba56-82a71b6964eb(localhost-140.177.224.186/140.177.224.186) replicaIndex: 2, c9aebc13-6ad1-41ac-acea-110b42594f3b(localhost-146.230.180.205/146.230.180.205) replicaIndex: 3], targets: [3391e20e-1e97-4478-bc0e-be47304a5c69(localhost-154.128.56.32/154.128.56.32), c741a460-1e27-45e0-b4df-7c47f98fb581(localhost-93.237.152.3/93.237.152.3)], missingIndexes: [4, 5]] for container ContainerInfo{id=#1, state=CLOSED, pipelineID=PipelineID=f9bc1bd1-ad79-4b2c-a2c9-482169db2902, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to 3391e20e-1e97-4478-bc0e-be47304a5c69(localhost-154.128.56.32/154.128.56.32)
2023-01-26 10:35:21,413 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,438 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,443 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,463 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,466 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(429)) - Sending command [deleteContainerCommand: containerID: 1, replicaIndex: 1, force: false] for container ContainerInfo{id=#1, state=CLOSED, pipelineID=PipelineID=7aedd411-45b3-4299-8c28-e20f800aeef0, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to e7141f61-0beb-410b-95bb-3f20529f796b(localhost-104.198.103.67/104.198.103.67)
2023-01-26 10:35:21,466 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(429)) - Sending command [deleteContainerCommand: containerID: 2, replicaIndex: 0, force: false] for container ContainerInfo{id=#2, state=CLOSED, pipelineID=PipelineID=6a015947-e2f1-446f-a9e4-0fe84c30b3d9, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to e7141f61-0beb-410b-95bb-3f20529f796b(localhost-104.198.103.67/104.198.103.67)
2023-01-26 10:35:21,472 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,487 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,494 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,513 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,518 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(429)) - Sending command [closeContainerCommand: containerID: 1, pipelineID: PipelineID=c66886f4-5d64-4741-aa8d-8657715a4661, force: true] for container ContainerInfo{id=#1, state=CLOSED, pipelineID=PipelineID=c66886f4-5d64-4741-aa8d-8657715a4661, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to 1a0e1d27-377c-4fec-9b89-9eebe9c1be40(localhost-30.84.106.144/30.84.106.144)
2023-01-26 10:35:21,518 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(429)) - Sending command [closeContainerCommand: containerID: 1, pipelineID: PipelineID=c66886f4-5d64-4741-aa8d-8657715a4661, force: true] for container ContainerInfo{id=#1, state=CLOSED, pipelineID=PipelineID=c66886f4-5d64-4741-aa8d-8657715a4661, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to f5530f6f-0a1e-4ebe-8604-c57467ae73e1(localhost-109.183.77.137/109.183.77.137)
2023-01-26 10:35:21,518 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(429)) - Sending command [closeContainerCommand: containerID: 1, pipelineID: PipelineID=c66886f4-5d64-4741-aa8d-8657715a4661, force: true] for container ContainerInfo{id=#1, state=CLOSED, pipelineID=PipelineID=c66886f4-5d64-4741-aa8d-8657715a4661, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to 5f5bbf6a-2991-4058-b65a-f14accc1bd94(localhost-193.138.228.48/193.138.228.48)
2023-01-26 10:35:21,521 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,540 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,544 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,565 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,569 [main] INFO  ha.SCMServiceManager (SCMServiceManager.java:register(42)) - Registering service ReplicationManager.
2023-01-26 10:35:21,570 [main] INFO  replication.ReplicationManager (ReplicationManager.java:notifyStatusChanged(935)) - Service ReplicationManager transitions to RUNNING.
2023-01-26 10:35:21,571 [main] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(365)) - Replication Monitor Thread took 0 milliseconds for processing 4 containers.
2023-01-26 10:35:21,575 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(365)) - Replication Monitor Thread took 0 milliseconds for processing 4 containers.
2023-01-26 10:35:21,583 [Over Replicated Processor] INFO  replication.UnhealthyReplicationProcessor (UnhealthyReplicationProcessor.java:processAll(105)) - Processed 0 containers with health state counts {},failed processing 0
2023-01-26 10:35:21,607 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,612 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,628 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,636 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,653 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,659 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,674 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,681 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,691 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,697 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,715 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,720 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,736 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
2023-01-26 10:35:21,740 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(332)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-26 10:35:21,752 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(263)) - Starting Replication Monitor Thread.
