2026-04-01 12:35:48,506 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-01 12:35:48,505 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-01 12:35:48,504 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-01 12:35:50,778 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"6c653ae4-fa7e-4188-abe5-bad458a96466(14b1a7e42ed2/172.18.0.8)"} | ret=SUCCESS |  
2026-04-01 12:35:51,488 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"c83b0e71-e9ce-4d4d-b69c-9fb0a2fd3d36(a7c5c307ef03/172.18.0.5)"} | ret=SUCCESS |  
2026-04-01 12:35:51,632 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"4f073bd3-7442-4f47-8862-79f005f7c2fb(d524259db0d9/172.18.0.9)"} | ret=SUCCESS |  
2026-04-01 12:35:52,610 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"6c653ae4-fa7e-4188-abe5-bad458a96466","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:35:53,256 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"c83b0e71-e9ce-4d4d-b69c-9fb0a2fd3d36","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:35:53,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"4f073bd3-7442-4f47-8862-79f005f7c2fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:35:53,554 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-01 12:35:54,698 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-01 12:35:54,968 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-04-01 12:35:55,019 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-04-01 12:35:55,343 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-04-01 12:35:55,762 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-01 12:35:55,763 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"4f073bd3-7442-4f47-8862-79f005f7c2fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:35:55,764 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"6c653ae4-fa7e-4188-abe5-bad458a96466","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:35:55,769 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"c83b0e71-e9ce-4d4d-b69c-9fb0a2fd3d36","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:35:56,767 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-01 12:35:57,771 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-01 12:35:58,774 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-01 12:35:58,804 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-04-01 12:35:59,778 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-01 12:36:00,761 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"6c653ae4-fa7e-4188-abe5-bad458a96466","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:36:00,769 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"4f073bd3-7442-4f47-8862-79f005f7c2fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:36:00,774 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"c83b0e71-e9ce-4d4d-b69c-9fb0a2fd3d36","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:36:00,780 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-01 12:36:00,957 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"4f073bd3-7442-4f47-8862-79f005f7c2fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:36:00,974 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"4f073bd3-7442-4f47-8862-79f005f7c2fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:36:01,009 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"6c653ae4-fa7e-4188-abe5-bad458a96466","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:36:01,061 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"6c653ae4-fa7e-4188-abe5-bad458a96466","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:36:01,066 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"c83b0e71-e9ce-4d4d-b69c-9fb0a2fd3d36","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-01 12:36:01,070 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"c83b0e71-e9ce-4d4d-b69c-9fb0a2fd3d36","term":"2","command":"[]"} | ret=SUCCESS |  
