2023-08-04 02:27:15,686 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:27:38,956 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:27:40,030 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca-volume, creationTime=1691116060005, modificationTime=1691116060005, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775040, updateID=3} | ret=SUCCESS |  
2023-08-04 02:27:44,979 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:27:46,979 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-04 02:27:47,264 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=CREATE_BUCKET {volume=rootca-volume, bucket=rootca-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1691116067239, bucketEncryptionKey=null, modificationTime=1691116067239, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-08-04 02:27:51,351 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:27:52,415 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-04 02:27:52,489 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-04 02:27:52,564 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-04 02:27:52,806 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=ALLOCATE_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-08-04 02:27:56,651 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=COMMIT_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-08-04 02:28:02,299 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:28:03,257 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-08-04 02:28:03,283 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-08-04 02:28:03,558 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-08-04 02:28:11,919 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:28:13,008 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=r-v1, creationTime=1691116093001, modificationTime=1691116093001, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854772992, updateID=11} | ret=SUCCESS |  
2023-08-04 02:28:17,348 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:28:17,854 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:28:18,821 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_VOLUME {volume=r-v1} | ret=SUCCESS |  
2023-08-04 02:28:18,894 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=CREATE_BUCKET {volume=r-v1, bucket=r-b1, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1691116098890, bucketEncryptionKey=null, modificationTime=1691116098890, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-08-04 02:29:06,318 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:29:07,362 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca2-volume, creationTime=1691116147358, modificationTime=1691116147358, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854771968, updateID=15} | ret=SUCCESS |  
2023-08-04 02:29:11,931 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:29:12,817 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_VOLUME {volume=rootca2-volume} | ret=SUCCESS |  
2023-08-04 02:29:12,884 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=CREATE_BUCKET {volume=rootca2-volume, bucket=rootca2-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1691116152880, bucketEncryptionKey=null, modificationTime=1691116152880, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-08-04 02:29:17,395 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:29:18,057 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-08-04 02:29:18,914 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_VOLUME {volume=rootca2-volume} | ret=SUCCESS |  
2023-08-04 02:29:18,940 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_BUCKET {volume=rootca2-volume, bucket=rootca2-bucket} | ret=SUCCESS |  
2023-08-04 02:29:18,996 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.7 | op=READ_BUCKET {volume=rootca2-volume, bucket=rootca2-bucket} | ret=SUCCESS |  
