2023-07-20 05:47:55,083 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-07-20 06:09:17,742 OK[op=GET_METADATA, key=key1, user=om] 
2023-07-20 06:09:18,276 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-07-20 06:14:23,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10559ms] 
2023-07-20 06:14:39,036 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=5ms] 
2023-07-20 06:14:49,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10303ms] 
2023-07-20 06:15:03,823 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:15:14,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10511ms] 
2023-07-20 06:15:27,515 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:15:38,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10819ms] 
2023-07-20 06:15:53,898 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:16:04,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10436ms] 
2023-07-20 06:16:22,892 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:16:33,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10443ms] 
2023-07-20 06:16:47,822 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:16:58,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10512ms] 
2023-07-20 06:17:12,393 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:17:23,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10941ms] 
2023-07-20 06:17:40,545 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:17:51,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10789ms] 
2023-07-20 06:18:13,840 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:18:24,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10494ms] 
2023-07-20 06:18:43,058 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:18:53,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10276ms] 
2023-07-20 06:19:17,820 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:19:28,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10514ms] 
2023-07-20 06:19:51,358 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:20:02,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10976ms] 
2023-07-20 06:20:26,250 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:20:36,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10084ms] 
2023-07-20 06:20:47,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21084ms] 
2023-07-20 06:21:06,002 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:21:16,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10332ms] 
2023-07-20 06:21:27,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21332ms] 
2023-07-20 06:21:38,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=32332ms] 
2023-07-20 06:21:49,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=43332ms] 
2023-07-20 06:22:00,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=54332ms] 
2023-07-20 06:22:11,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=65332ms] 
2023-07-20 06:22:22,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=76332ms] 
2023-07-20 06:23:05,803 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:23:16,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10531ms] 
2023-07-20 06:23:27,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=21531ms] 
2023-07-20 06:23:37,475 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=31672ms] 
2023-07-20 06:23:37,475 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:23:48,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=42531ms] 
2023-07-20 06:24:02,865 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-07-20 06:24:13,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10470ms] 
2023-07-20 06:24:26,508 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-20 06:24:37,334 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10826ms] 
