2026-02-28 13:49:57,499 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-28 13:49:57,497 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-28 13:49:57,498 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-28 13:49:59,621 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"32a27591-3b4b-4dee-95a3-ecdd4a0923d0(ae0f2bec6436/172.18.0.8)"} | ret=SUCCESS |  
2026-02-28 13:50:00,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"cd102ebd-af19-4d56-9173-afa2239c88f8(9b00102b4744/172.18.0.9)"} | ret=SUCCESS |  
2026-02-28 13:50:00,961 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"3fc4d74f-20a7-4072-90c7-a3831128f36b(c725fbd9d3b4/172.18.0.7)"} | ret=SUCCESS |  
2026-02-28 13:50:01,244 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"32a27591-3b4b-4dee-95a3-ecdd4a0923d0","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:02,074 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-28 13:50:02,078 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-02-28 13:50:02,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-28 13:50:02,207 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"cd102ebd-af19-4d56-9173-afa2239c88f8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:02,414 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"32a27591-3b4b-4dee-95a3-ecdd4a0923d0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:02,419 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"cd102ebd-af19-4d56-9173-afa2239c88f8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:02,447 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"3fc4d74f-20a7-4072-90c7-a3831128f36b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:03,331 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-28 13:50:03,543 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-28 13:50:04,333 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-28 13:50:05,336 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-28 13:50:06,339 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-28 13:50:06,793 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-28 13:50:07,341 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-28 13:50:07,407 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"3fc4d74f-20a7-4072-90c7-a3831128f36b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:07,409 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"32a27591-3b4b-4dee-95a3-ecdd4a0923d0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:07,415 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"cd102ebd-af19-4d56-9173-afa2239c88f8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:07,545 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"3fc4d74f-20a7-4072-90c7-a3831128f36b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:07,547 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"32a27591-3b4b-4dee-95a3-ecdd4a0923d0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:07,561 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"32a27591-3b4b-4dee-95a3-ecdd4a0923d0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:07,615 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"3fc4d74f-20a7-4072-90c7-a3831128f36b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:07,619 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"cd102ebd-af19-4d56-9173-afa2239c88f8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-28 13:50:07,636 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"cd102ebd-af19-4d56-9173-afa2239c88f8","term":"2","command":"[]"} | ret=SUCCESS |  
