2024-01-15 08:12:18,667 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-01-15 08:12:20,215 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-15 08:12:20,830 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-15 08:12:21,059 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-15 08:12:22,125 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=REGISTER {datanodeDetails=b9e84be8-253d-435c-9b70-68932db611ac{ip: 172.21.0.8, host: eabbb4b4125e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-15 08:12:22,687 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=REGISTER {datanodeDetails=61685573-4c58-4238-a6a1-84d3d9457eb8{ip: 172.21.0.10, host: 2371b5b9dae3, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-15 08:12:22,863 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=REGISTER {datanodeDetails=29067a8f-d315-4229-85cf-62d8ca2d679d{ip: 172.21.0.11, host: 818c6b7854e4, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-15 08:12:23,152 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-01-15 08:12:23,245 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-01-15 08:12:24,026 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=SEND_HEARTBEAT {datanodeUUID=b9e84be8-253d-435c-9b70-68932db611ac, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "43df33de-e668-458f-b76c-72f8aaa5a34f" uuid128 { mostSigBits: 4890684752788997519 leastSigBits: -5229678654943550641 } } type: RATIS factor: ONE datanode { uuid: "b9e84be8-253d-435c-9b70-68932db611ac" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b9e84be8-253d-435c-9b70-68932db611ac" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5050703521666743460 leastSigBits: -7246176819102740052 } } cmdId: 1705306342161 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "17c58b6a-c8ce-46e5-b7cb-51f262b12d56" uuid128 { mostSigBits: 1712928524036097765 leastSigBits: -5202974843016762026 } } type: RATIS factor: THREE datanode { uuid: "61685573-4c58-4238-a6a1-84d3d9457eb8" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "61685573-4c58-4238-a6a1-84d3d9457eb8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7018953972947370552 leastSigBits: -6439719946744922440 } } datanode { uuid: "b9e84be8-253d-435c-9b70-68932db611ac" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b9e84be8-253d-435c-9b70-68932db611ac" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5050703521666743460 leastSigBits: -7246176819102740052 } } datanode { uuid: "29067a8f-d315-4229-85cf-62d8ca2d679d" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "29067a8f-d315-4229-85cf-62d8ca2d679d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2956184963555607081 leastSigBits: -8804710063241599075 } } cmdId: 1705306342164 priority: 0 priority: 0 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c0ea3be7-165f-4912-bcbe-af8e767c17f6" uuid128 { mostSigBits: -4545755010178266862 leastSigBits: -4846243122596014090 } } type: RATIS factor: THREE datanode { uuid: "61685573-4c58-4238-a6a1-84d3d9457eb8" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "61685573-4c58-4238-a6a1-84d3d9457eb8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7018953972947370552 leastSigBits: -6439719946744922440 } } datanode { uuid: "b9e84be8-253d-435c-9b70-68932db611ac" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b9e84be8-253d-435c-9b70-68932db611ac" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5050703521666743460 leastSigBits: -7246176819102740052 } } datanode { uuid: "29067a8f-d315-4229-85cf-62d8ca2d679d" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "29067a8f-d315-4229-85cf-62d8ca2d679d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2956184963555607081 leastSigBits: -8804710063241599075 } } cmdId: 1705306342165 priority: 1 priority: 0 priority: 0 } ]} | ret=SUCCESS |  
2024-01-15 08:12:24,234 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=LIST_PIPELINE null | ret=SUCCESS |  
