2023-04-04 08:09:07,222 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-04 08:09:07,220 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-04 08:09:07,222 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-04 08:09:07,276 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-04-04 08:09:07,748 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-04-04 08:09:08,373 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=REGISTER {datanodeDetails=0206925e-a830-4715-ac16-cee7acf8df11{ip: 172.21.0.12, host: f95655921eb1, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-04-04 08:09:08,892 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-04-04 08:09:09,214 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-04-04 08:09:09,276 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.7 | op=REGISTER {datanodeDetails=af82e053-6776-4dd3-96db-32cf473db46d{ip: 172.21.0.7, host: 377b8f8c31ae, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-04-04 08:09:09,379 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=REGISTER {datanodeDetails=18accc80-32a5-41b5-aace-46ea1d21aa73{ip: 172.21.0.9, host: b0e2b9bc8cee, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-04-04 08:09:10,305 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=SEND_HEARTBEAT {datanodeUUID=0206925e-a830-4715-ac16-cee7acf8df11, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "113b3a72-f858-4e45-a20e-3611f60ff3bf" uuid128 { mostSigBits: 1241650387737923141 leastSigBits: -6769413739120692289 } } type: RATIS factor: ONE datanode { uuid: "0206925e-a830-4715-ac16-cee7acf8df11" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0206925e-a830-4715-ac16-cee7acf8df11" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 145964973182437141 leastSigBits: -6046417955263553775 } } cmdId: 1680595748403 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "299755aa-080c-40ae-a4d7-84cf1e5ccf42" uuid128 { mostSigBits: 2996958265806176430 leastSigBits: -6568635506394083518 } } type: RATIS factor: THREE datanode { uuid: "18accc80-32a5-41b5-aace-46ea1d21aa73" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "18accc80-32a5-41b5-aace-46ea1d21aa73" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1778020803882074549 leastSigBits: -6138891270734370189 } } datanode { uuid: "0206925e-a830-4715-ac16-cee7acf8df11" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0206925e-a830-4715-ac16-cee7acf8df11" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 145964973182437141 leastSigBits: -6046417955263553775 } } datanode { uuid: "af82e053-6776-4dd3-96db-32cf473db46d" ipAddress: "172.21.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "af82e053-6776-4dd3-96db-32cf473db46d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5799826721277063725 leastSigBits: -7576406082285882259 } } cmdId: 1680595748406 priority: 0 priority: 0 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b2fbd5a3-0783-4200-8e45-5b81ac446efa" uuid128 { mostSigBits: -5549607219621576192 leastSigBits: -8195043334431674630 } } type: RATIS factor: THREE datanode { uuid: "af82e053-6776-4dd3-96db-32cf473db46d" ipAddress: "172.21.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "af82e053-6776-4dd3-96db-32cf473db46d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5799826721277063725 leastSigBits: -7576406082285882259 } } datanode { uuid: "0206925e-a830-4715-ac16-cee7acf8df11" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0206925e-a830-4715-ac16-cee7acf8df11" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 145964973182437141 leastSigBits: -6046417955263553775 } } datanode { uuid: "18accc80-32a5-41b5-aace-46ea1d21aa73" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "18accc80-32a5-41b5-aace-46ea1d21aa73" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1778020803882074549 leastSigBits: -6138891270734370189 } } cmdId: 1680595748407 priority: 0 priority: 1 priority: 0 } ]} | ret=SUCCESS |  
