2023-04-04 08:06:56,050 | INFO  | OMAudit | user=hadoop | ip=172.20.0.5 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1680595616036, modificationTime=1680595616036, quotaInBytes=1152921504606846976, objectID=256, updateID=1} | ret=SUCCESS |  
2023-04-04 08:06:56,092 | INFO  | OMAudit | user=hadoop | ip=172.20.0.5 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1680595616086, bucketEncryptionKey=null, modificationTime=1680595616086} | ret=SUCCESS |  
2023-04-04 08:06:56,172 | INFO  | OMAudit | user=hadoop | ip=172.20.0.5 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-04-04 08:06:58,653 | INFO  | OMAudit | user=hadoop | ip=172.20.0.5 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-04-04 08:07:04,963 | INFO  | OMAudit | user=hadoop | ip=172.20.0.8 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.3.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-04-04 08:07:06,613 | INFO  | OMAudit | user=hadoop | ip=172.20.0.8 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.3.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-04-04 08:07:09,939 | INFO  | OMAudit | user=hadoop | ip=172.20.0.8 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.3.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-04-04 08:07:13,046 | INFO  | OMAudit | user=hadoop | ip=172.20.0.8 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-04-04 08:07:14,297 | INFO  | OMAudit | user=hadoop | ip=172.20.0.8 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-04-04 08:07:14,395 | INFO  | OMAudit | user=hadoop | ip=172.20.0.8 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.3.0/file-1.3.0._COPYING_, dstKey=dir-1.3.0/file-1.3.0} | ret=SUCCESS |  
2023-04-04 08:07:31,309 | INFO  | OMAudit | user=hadoop | ip=172.20.0.8 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-04-04 08:07:38,801 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-04-04 08:07:40,033 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-04-04 08:07:42,100 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.0.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-04-04 08:07:44,054 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-04-04 08:07:44,983 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-04-04 08:07:45,018 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.0.0/file-1.0.0._COPYING_, dstKey=dir-1.0.0/file-1.0.0} | ret=SUCCESS |  
2023-04-04 08:07:56,430 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-04-04 08:08:08,346 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-04-04 08:08:25,083 | INFO  | OMAudit | user=hadoop | ip=172.20.0.8 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
