2023-04-16 17:57:12,333 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-04-16 17:57:12,421 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-16 17:57:12,421 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-16 17:57:12,422 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-16 17:57:12,423 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-16 17:57:12,423 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-16 17:57:12,427 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-16 17:57:12,427 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-16 17:57:12,428 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-04-16 17:57:14,192 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.12 | op=REGISTER {datanodeDetails=5254c304-eaa5-44d6-8692-084a789c2471(44750d8d0f6d/172.23.0.12)} | ret=SUCCESS |  
2023-04-16 17:57:14,324 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.13 | op=REGISTER {datanodeDetails=1ac40222-3d32-4446-89af-0f8e86fee971(db5afba9febb/172.23.0.13)} | ret=SUCCESS |  
2023-04-16 17:57:14,872 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-04-16 17:57:15,059 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.8 | op=REGISTER {datanodeDetails=1950ade7-1a26-4570-b646-74ec762bc206(21e1e09ce597/172.23.0.8)} | ret=SUCCESS |  
2023-04-16 17:57:15,451 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.10 | op=REGISTER {datanodeDetails=7a0040e6-632c-4dbe-bf8b-2c75bdfa2474(a3242d49e0bf/172.23.0.10)} | ret=SUCCESS |  
2023-04-16 17:57:15,530 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.11 | op=REGISTER {datanodeDetails=5c257d79-c399-49cf-ab9e-2a6afef39653(1167a8fd2b34/172.23.0.11)} | ret=SUCCESS |  
2023-04-16 17:57:15,709 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.9 | op=LIST_PIPELINE null | ret=SUCCESS |  
