2023-10-26 18:54:31,377 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-10-26 18:54:59,211 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-10-26 18:55:01,972 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 18:55:02,017 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-10-26 18:55:02,632 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-10-26 18:55:02,864 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 18:55:03,076 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 18:55:03,635 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-10-26 18:55:04,638 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-10-26 18:55:05,480 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.9 | op=REGISTER {datanodeDetails=5846297e-ad6e-4ab9-915a-8ea7de0f2268(dn/172.19.0.9)} | ret=SUCCESS |  
2023-10-26 18:55:05,704 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-10-26 18:55:05,743 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=REGISTER {datanodeDetails=f63ce9fb-fe54-4d37-8227-185db94a8c7e(dn/172.19.0.10)} | ret=SUCCESS |  
2023-10-26 18:55:05,766 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=REGISTER {datanodeDetails=0b98b0b1-8f1f-4fc9-b1e6-5fbc0839e469(dn/172.19.0.7)} | ret=SUCCESS |  
2023-10-26 18:55:06,710 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
